nohup: ignoring input
psi100_Mdot3e-8_M0.1_Rd150	[2025-10-12 12:55:33] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.0e-01_Rd1.5e+02.h5
psi100_Mdot3e-8_M0.1_Rd200	[2025-10-12 13:06:02] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.0e-01_Rd2.0e+02.h5
psi100_Mdot3e-8_M0.125_Rd10	[2025-10-12 13:55:58] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.2e-01_Rd1.0e+01.h5
psi100_Mdot3e-8_M0.125_Rd20	[2025-10-12 15:09:36] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.2e-01_Rd2.0e+01.h5
psi100_Mdot3e-8_M0.125_Rd50	[2025-10-12 16:24:01] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.2e-01_Rd5.0e+01.h5
psi100_Mdot3e-8_M0.125_Rd100	[2025-10-12 17:28:37] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.2e-01_Rd1.0e+02.h5
psi100_Mdot3e-8_M0.125_Rd150	[2025-10-12 20:00:12] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.2e-01_Rd1.5e+02.h5
psi100_Mdot3e-8_M0.125_Rd200	[2025-10-12 20:40:56] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.2e-01_Rd2.0e+02.h5
psi100_Mdot3e-8_M0.15_Rd10	[2025-10-12 20:45:00] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.5e-01_Rd1.0e+01.h5
psi100_Mdot3e-8_M0.15_Rd20	[2025-10-13 00:17:53] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.5e-01_Rd2.0e+01.h5
psi100_Mdot3e-8_M0.15_Rd50	[2025-10-13 00:57:09] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.5e-01_Rd5.0e+01.h5
psi100_Mdot3e-8_M0.15_Rd100	[2025-10-13 01:00:30] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.5e-01_Rd1.0e+02.h5
psi100_Mdot3e-8_M0.15_Rd150	[2025-10-13 01:28:07] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.5e-01_Rd1.5e+02.h5
psi100_Mdot3e-8_M0.15_Rd200	[2025-10-13 01:53:38] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-08_M1.5e-01_Rd2.0e+02.h5
psi100_Mdot1e-7_M0.01_Rd10	[2025-10-13 06:46:27] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-02_Rd1.0e+01.h5
psi100_Mdot1e-7_M0.01_Rd20	[2025-10-13 07:11:14] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-02_Rd2.0e+01.h5
psi100_Mdot1e-7_M0.01_Rd50	[2025-10-13 07:49:18] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-02_Rd5.0e+01.h5
psi100_Mdot1e-7_M0.01_Rd100	[2025-10-13 07:51:04] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-02_Rd1.0e+02.h5
psi100_Mdot1e-7_M0.01_Rd150	[2025-10-13 09:20:57] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-02_Rd1.5e+02.h5
psi100_Mdot1e-7_M0.01_Rd200	[2025-10-13 10:14:13] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-02_Rd2.0e+02.h5
psi100_Mdot1e-7_M0.05_Rd10	[2025-10-13 11:48:57] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M5.0e-02_Rd1.0e+01.h5
psi100_Mdot1e-7_M0.05_Rd20	[2025-10-13 13:01:23] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M5.0e-02_Rd2.0e+01.h5
psi100_Mdot1e-7_M0.05_Rd50	[2025-10-13 15:46:29] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M5.0e-02_Rd5.0e+01.h5
psi100_Mdot1e-7_M0.05_Rd100	[2025-10-13 15:52:00] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M5.0e-02_Rd1.0e+02.h5
psi100_Mdot1e-7_M0.05_Rd150	[2025-10-13 22:08:57] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M5.0e-02_Rd1.5e+02.h5
psi100_Mdot1e-7_M0.05_Rd200	[2025-10-13 22:09:08] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M5.0e-02_Rd2.0e+02.h5
psi100_Mdot1e-7_M0.1_Rd10	[2025-10-14 01:09:44] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-01_Rd1.0e+01.h5
psi100_Mdot1e-7_M0.1_Rd20	[2025-10-14 02:33:14] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-01_Rd2.0e+01.h5
psi100_Mdot1e-7_M0.1_Rd50	[2025-10-14 02:36:57] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-01_Rd5.0e+01.h5
psi100_Mdot1e-7_M0.1_Rd100	[2025-10-14 03:33:52] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-01_Rd1.0e+02.h5
psi100_Mdot1e-7_M0.1_Rd150	[2025-10-14 06:14:48] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-01_Rd1.5e+02.h5
psi100_Mdot1e-7_M0.1_Rd200	[2025-10-14 06:52:21] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.0e-01_Rd2.0e+02.h5
psi100_Mdot1e-7_M0.125_Rd10	[2025-10-14 09:08:07] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.2e-01_Rd1.0e+01.h5
psi100_Mdot1e-7_M0.125_Rd20	[2025-10-14 10:38:54] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.2e-01_Rd2.0e+01.h5
psi100_Mdot1e-7_M0.125_Rd50	[2025-10-14 11:26:55] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.2e-01_Rd5.0e+01.h5
psi100_Mdot1e-7_M0.125_Rd100	[2025-10-14 12:57:54] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.2e-01_Rd1.0e+02.h5
psi100_Mdot1e-7_M0.125_Rd150	[2025-10-14 15:35:28] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.2e-01_Rd1.5e+02.h5
psi100_Mdot1e-7_M0.125_Rd200	[2025-10-14 19:02:40] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.2e-01_Rd2.0e+02.h5
psi100_Mdot1e-7_M0.15_Rd10	[2025-10-14 20:55:37] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.5e-01_Rd1.0e+01.h5
psi100_Mdot1e-7_M0.15_Rd20	[2025-10-14 23:35:15] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.5e-01_Rd2.0e+01.h5
psi100_Mdot1e-7_M0.15_Rd50	[2025-10-15 00:33:26] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.5e-01_Rd5.0e+01.h5
psi100_Mdot1e-7_M0.15_Rd100	[2025-10-15 03:05:46] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.5e-01_Rd1.0e+02.h5
psi100_Mdot1e-7_M0.15_Rd150	[2025-10-15 03:46:32] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.5e-01_Rd1.5e+02.h5
psi100_Mdot1e-7_M0.15_Rd200	[2025-10-15 06:16:33] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot1.0e-07_M1.5e-01_Rd2.0e+02.h5
psi100_Mdot3e-7_M0.01_Rd10	[2025-10-15 07:31:55] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-02_Rd1.0e+01.h5
psi100_Mdot3e-7_M0.01_Rd20	[2025-10-15 08:38:55] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-02_Rd2.0e+01.h5
psi100_Mdot3e-7_M0.01_Rd50	[2025-10-15 09:17:03] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-02_Rd5.0e+01.h5
psi100_Mdot3e-7_M0.01_Rd100	[2025-10-15 09:26:25] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-02_Rd1.0e+02.h5
psi100_Mdot3e-7_M0.01_Rd150	[2025-10-15 09:26:27] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-02_Rd1.5e+02.h5
psi100_Mdot3e-7_M0.01_Rd200	[2025-10-15 09:26:30] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-02_Rd2.0e+02.h5
psi100_Mdot3e-7_M0.05_Rd10	[2025-10-15 09:26:32] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M5.0e-02_Rd1.0e+01.h5
psi100_Mdot3e-7_M0.05_Rd20	[2025-10-15 10:55:55] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M5.0e-02_Rd2.0e+01.h5
psi100_Mdot3e-7_M0.05_Rd50	[2025-10-15 11:33:59] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M5.0e-02_Rd5.0e+01.h5
psi100_Mdot3e-7_M0.05_Rd100	[2025-10-15 11:34:05] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M5.0e-02_Rd1.0e+02.h5
psi100_Mdot3e-7_M0.05_Rd150	[2025-10-15 11:34:10] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M5.0e-02_Rd1.5e+02.h5
psi100_Mdot3e-7_M0.05_Rd200	[2025-10-15 13:00:46] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M5.0e-02_Rd2.0e+02.h5
psi100_Mdot3e-7_M0.1_Rd10	[2025-10-15 15:37:05] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-01_Rd1.0e+01.h5
psi100_Mdot3e-7_M0.1_Rd20	[2025-10-15 16:13:43] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-01_Rd2.0e+01.h5
psi100_Mdot3e-7_M0.1_Rd50	[2025-10-15 16:50:00] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-01_Rd5.0e+01.h5
psi100_Mdot3e-7_M0.1_Rd100	[2025-10-15 17:56:34] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-01_Rd1.0e+02.h5
psi100_Mdot3e-7_M0.1_Rd150	[2025-10-15 18:03:18] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-01_Rd1.5e+02.h5
psi100_Mdot3e-7_M0.1_Rd200	[2025-10-15 18:23:24] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.0e-01_Rd2.0e+02.h5
psi100_Mdot3e-7_M0.125_Rd10	[2025-10-15 21:47:42] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.2e-01_Rd1.0e+01.h5
psi100_Mdot3e-7_M0.125_Rd20	[2025-10-15 22:32:19] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.2e-01_Rd2.0e+01.h5
psi100_Mdot3e-7_M0.125_Rd50	[2025-10-15 23:23:46] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.2e-01_Rd5.0e+01.h5
psi100_Mdot3e-7_M0.125_Rd100	[2025-10-16 01:14:25] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.2e-01_Rd1.0e+02.h5
psi100_Mdot3e-7_M0.125_Rd150	[2025-10-16 03:06:30] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.2e-01_Rd1.5e+02.h5
psi100_Mdot3e-7_M0.125_Rd200	[2025-10-16 04:56:25] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.2e-01_Rd2.0e+02.h5
psi100_Mdot3e-7_M0.15_Rd10	[2025-10-16 05:05:26] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.5e-01_Rd1.0e+01.h5
psi100_Mdot3e-7_M0.15_Rd20	[2025-10-16 06:06:46] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.5e-01_Rd2.0e+01.h5
psi100_Mdot3e-7_M0.15_Rd50	[2025-10-16 06:28:05] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.5e-01_Rd5.0e+01.h5
psi100_Mdot3e-7_M0.15_Rd100	[2025-10-16 08:00:36] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.5e-01_Rd1.0e+02.h5
psi100_Mdot3e-7_M0.15_Rd150	[2025-10-16 08:20:55] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.5e-01_Rd1.5e+02.h5
psi100_Mdot3e-7_M0.15_Rd200	[2025-10-16 10:32:43] Launching: /home/mbalogh/projects/PlanetFormation/DiscEvolution/output/HJpaper/winds_mig_psi100.0_Mdot3.0e-07_M1.5e-01_Rd2.0e+02.h5
