# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 950000.0yr
# R M_core M_env t_form
0.1101317072990715 2.9210608367836044 0.5333469765259428 0.0
0.11011342606227284 12.58616053171818 5.95236207926838 0.0
0.11013726580985105 9.631780871629754 6.231157536603304 0.0
0.501575931872091 1.7291059676302671 0.8478390398159307 0.0
26.587982183633645 0.3397340685412321 0.06882246427260487 0.0
0.21097592755008931 0.5820093570833711 0.09103758718786409 0.0
0.11011688942304046 11.629938652253538 5.5362364329521245 0.0
0.11014417364605608 7.279243557629857 3.3059835039055847 0.0
18.50440894088123 0.13089064175485304 0.016825349208893753 0.0
29.697242066724513 0.03296234497099272 0.0027202935509536477 0.0
