# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 499999.99999999645yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 500000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1406.165531242308 5347.21898167726 0.0009573225937506493 0.0028719677812519477 1e-05 0.5764001490341816 1.58199E-09 7.36640E-09
0.131905225 1309.1992164992946 4348.869986059788 0.0009055165733613971 0.0027165497200841915 1e-05 0.6599868031620963 1.58946E-09 7.31003E-09
0.155625625 1226.362325041337 3598.555112527305 0.0008199980322481113 0.002459994096744334 1e-05 0.7473872009216946 1.59572E-09 7.26127E-09
0.18130622500000002 1154.7507950538113 3021.7134844705674 0.000741985032685213 0.002225955098055639 1e-05 0.8383511201351814 1.60104E-09 7.21945E-09
0.208947025 1092.1526105527996 2569.430577536809 0.0006715177459227215 0.0020145532377681646 1e-05 0.9327390578665248 1.60558E-09 7.18320E-09
0.23854802500000002 1036.9082435635094 2208.7555009852485 0.0006082358758121559 0.0018247076274364679 1e-05 1.0304255528026782 1.60949E-09 7.15147E-09
0.27010922499999995 987.7472662149423 1916.866672746426 0.0005516229495214568 0.0016548688485643703 1e-05 1.1312964959370702 1.61287E-09 7.12345E-09
0.30363062499999993 943.6797248853576 1677.572291798042 0.0005010905725964086 0.0015032717177892257 1e-05 1.2352471516312915 1.61579E-09 7.09852E-09
0.33911222499999993 903.9221465680718 1479.1390917385693 0.0004560340466203073 0.0013681021398609218 1e-05 1.3421804678271276 1.61831E-09 7.07618E-09
0.37655402499999996 867.8459019388669 1312.9044645975523 0.0004158669301490532 0.0012476007904471595 1e-05 1.4520056079079375 1.62048E-09 7.05603E-09
0.415956025 834.9403948142299 1172.3657181653823 0.00038004077148329055 0.0011401223144498717 1e-05 1.5646366535781298 1.62234E-09 7.03774E-09
0.457318225 804.7863210352745 1052.56833610941 0.0003480548804723687 0.0010441646414171063 1e-05 1.679991438685662 1.62392E-09 7.02105E-09
0.5006406250000001 777.0359122944153 949.6864198032032 0.0003194596981739847 0.000958379094521954 1e-05 1.797990481668985 1.62525E-09 7.00574E-09
0.545923225 751.3981178006467 860.7294888135438 0.00029385623880287716 0.0008815687164086315 1e-05 1.918555990388487 1.62634E-09 6.99162E-09
0.593166025 727.6273365205429 783.3340784214797 0.0002708932478841384 0.0008126797436524152 1e-05 2.0416109180700674 1.62722E-09 6.97853E-09
0.6423690250000001 705.5147420360831 715.6133073151043 0.00025026311639629963 0.0007507893491888989 1e-05 2.167078053247239 1.62788E-09 6.96635E-09
0.6935322250000001 684.8815271450258 656.0467500009067 0.0002316971722989217 0.0006950915168967651 1e-05 2.294879130077271 1.62836E-09 6.95495E-09
0.7466556250000002 665.5735882034738 603.3987674241649 0.00021496070352222443 0.0006448821105666733 1e-05 2.4249339482264505 1.62864E-09 6.94424E-09
0.8017392250000002 647.4573019516379 556.6572179127725 0.00019984792578451143 0.0005995437773535343 1e-05 2.5571594935457873 1.62875E-09 6.93414E-09
0.8587830250000003 630.4161403796965 514.9869552613172 0.0001861770751581451 0.0005585312254744353 1e-05 2.6914690518017057 1.62869E-09 6.92456E-09
0.9177870250000001 614.3479350482746 477.694186094866 0.00017378585435751372 0.0005213575630725411 1e-05 2.8277713076638555 1.62845E-09 6.91546E-09
0.9787512249999999 599.1626496289575 444.1988918368413 0.00016252755165666142 0.00048758265496998425 1e-05 2.9659694201382676 1.62805E-09 6.90676E-09
1.0416756249999999 584.7805538524881 414.0133025570356 0.00015226821831527254 0.00045680465494581763 1e-05 3.105960064308882 1.62749E-09 6.89842E-09
1.106560225 571.1307172720796 386.72495658788307 0.00014288525699442743 0.0004286557709832823 1e-05 3.247632428810512 1.62676E-09 6.89039E-09
1.1734050249999999 558.1497598029337 361.9832665155746 0.00013426757634146526 0.00040280272902439577 1e-05 3.3908671603991345 1.62587E-09 6.88264E-09
1.2422100249999999 545.7808096788851 339.4887888489394 0.0001263170972041082 0.00037895129161232466 1e-05 3.5355352524494594 1.62481E-09 6.87511E-09
1.312975225 533.9726296190465 318.98459479315966 0.00011895093619251833 0.000356852808577555 1e-05 3.6814968830602433 1.62359E-09 6.86779E-09
1.3857006250000001 522.6788796953035 300.24928584247544 0.00011210321753510334 0.00033630965260531004 1e-05 3.8286002185990915 1.62220E-09 6.86064E-09
1.4603862250000001 511.85749149743225 283.09130597238124 0.00010572538637663897 0.0003171761591299169 1e-05 3.976680206145598 1.62063E-09 6.85363E-09
1.537032025 501.47013332847274 267.34428285117787 9.978425732160417e-05 0.0002993527719648125 1e-05 4.125557379341027 1.61890E-09 6.84674E-09
1.6156380250000002 491.48175065238934 252.86319118038975 9.425778999912691e-05 0.0002827733699973807 1e-05 4.27503669478007 1.61699E-09 6.83995E-09
1.6962042250000002 481.8601698760726 239.52117721128118 8.912947419089185e-05 0.00026738842257267555 1e-05 4.424906402705725 1.61491E-09 6.83323E-09
1.7787306250000001 472.57575659098643 227.20691834200417 8.438283107544867e-05 0.000253148493226346 1e-05 4.574936943053259 1.61265E-09 6.82656E-09
1.8632172250000003 463.60112143767503 215.82241817324038 7.99975618817284e-05 0.0002399926856451852 1e-05 4.724879853835165 1.61020E-09 6.81993E-09
1.9496640250000004 454.9108678087051 205.28115757797477 7.5948243882443e-05 0.00022784473164732898 1e-05 4.874466688179004 1.60757E-09 6.81332E-09
2.0380710250000003 446.48137598583634 195.5065378921338 7.220547563984402e-05 0.00021661642691953205 1e-05 5.0234079570308605 1.60475E-09 6.80671E-09
2.1284382250000005 438.29061851163874 186.4305645558895 6.873850091440459e-05 0.00020621550274321378 1e-05 5.171392138492415 1.60173E-09 6.80009E-09
2.2207656250000003 430.3180020568247 177.9927293515155 6.551800259791299e-05 0.00019655400779373898 1e-05 5.318084812505635 1.59851E-09 6.79344E-09
2.3150532250000007 422.54423191315 170.1390573612112 6.251804121127525e-05 0.00018755412363382577 1e-05 5.463127986250967 1.59508E-09 6.78674E-09
2.4113010250000007 414.95119635199705 162.82129122191972 5.971675846185681e-05 0.00017915027538557043 1e-05 5.606139673604429 1.59143E-09 6.77999E-09
2.509509025 407.5218691218641 155.99619038623027 5.709607339526376e-05 0.00017128822018579128 1e-05 5.746713788593301 1.58755E-09 6.77317E-09
2.609677225 400.2402290727138 149.62492711183808 5.464088744364614e-05 0.00016392266233093843 1e-05 5.884420414677212 1.58344E-09 6.76626E-09
2.711805625 393.0911962557825 143.67256403388382 5.233826204036808e-05 0.00015701478612110425 1e-05 6.018806520800039 1.57909E-09 6.75925E-09
2.815894225 386.0605840286178 138.10760067416356 5.017680574095635e-05 0.00015053041722286906 1e-05 6.149397208834293 1.57448E-09 6.75214E-09
2.921943025 379.13506942386016 132.90157895762522 4.814620155402177e-05 0.0001444386046620653 1e-05 6.275697604279398 1.56962E-09 6.74490E-09
3.029952025 372.2963436441253 128.02729659608954 4.743290855772664e-06 0.00015336640433664934 1e-05 5.233239452996115 1.56447E-09 6.73734E-09
3.139921225 365.54792082746314 123.46515530563124 5.010610215681521e-06 0.00016200973030703573 1e-05 5.4164774297514935 1.55905E-09 6.72993E-09
3.2518506250000003 358.8670160396758 119.19089243061842 4.9204475050005635e-06 0.00015909446932835142 1e-05 5.207713308354814 1.55333E-09 6.72227E-09
3.365740225 352.2471690354542 115.1859679768461 4.950220029058678e-06 0.00016005711427289712 1e-05 5.125219429009922 1.54729E-09 6.71447E-09
