# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 179999.99999999834yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 180000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1571.4933094135672 5975.895564097693 0.011925271907230492 0.03577581572169147 1e-05 0.5510165761351683 1.88970E-09 9.20040E-09
0.131905225 1461.4200761512573 4854.494286001603 0.011320995467984912 0.03396298640395473 1e-05 0.6323930993919551 1.89781E-09 9.10869E-09
0.155625625 1366.0380969971075 4008.3845758290154 0.010236352092320228 0.030709056276960685 1e-05 0.7191485287004078 1.90423E-09 9.00944E-09
0.18130622500000002 1283.6870453069732 3359.076701544396 0.009217470877920811 0.027652412633762433 1e-05 0.8098527088023825 1.90946E-09 8.92158E-09
0.208947025 1211.8702648282476 2851.040613336075 0.008289613991732055 0.024868841975196166 1e-05 0.9042528100882529 1.91371E-09 8.84418E-09
0.23854802500000002 1148.65742059701 2446.745432181796 0.007453456138002711 0.022360368414008132 1e-05 1.0021636738382378 1.91715E-09 8.77580E-09
0.27010922499999995 1092.5610387443287 2120.2107618293567 0.006705349115383643 0.02011604734615093 1e-05 1.103420542098451 1.91993E-09 8.71520E-09
0.30363062499999993 1042.4170511386887 1853.0218518491554 0.006039446936928605 0.018118340810785817 1e-05 1.2078761461965435 1.92214E-09 8.66132E-09
0.33911222499999993 997.3014777082556 1631.851412268326 0.005448781085099109 0.016346343255297328 1e-05 1.3153990147906978 1.92388E-09 8.61323E-09
0.37655402499999996 956.471723368027 1446.8744084594957 0.004925993246546383 0.014777979739639149 1e-05 1.425871474989026 1.92521E-09 8.57013E-09
0.415956025 919.3243242358892 1290.7274473493965 0.0044638127097869785 0.013391438129360935 1e-05 1.5391875544908 1.92618E-09 8.53136E-09
0.457318225 885.3639562306363 1157.8097710435031 0.004055344049742811 0.012166032149228434 1e-05 1.6552509550415884 1.92683E-09 8.49631E-09
0.5006406250000001 854.1803349603352 1043.803980381995 0.003694221851769156 0.011082665555307469 1e-05 1.7739731812802078 1.92719E-09 8.46450E-09
0.545923225 825.4307555535639 945.3412973083276 0.0033746770970638808 0.010124031291191642 1e-05 1.8952718517915619 1.92730E-09 8.43549E-09
0.593166025 798.8267322507618 859.7638392991729 0.0030915478916787482 0.009274643675036245 1e-05 2.019069186766405 1.92718E-09 8.40891E-09
0.6423690250000001 774.1236620535518 784.9532037336853 0.002840257259483764 0.008520771778451293 1e-05 2.1452906509272904 1.92683E-09 8.38445E-09
0.6935322250000001 751.1127477005268 719.2051343689479 0.0026167731337030575 0.007850319401109172 1e-05 2.2738637246999556 1.92628E-09 8.36184E-09
0.7466556250000002 729.6146279479253 661.1367021940113 0.0024175602339336416 0.007252680701800925 1e-05 2.4047167764611657 1.92553E-09 8.34083E-09
0.8017392250000002 709.4743113389892 609.6167499020568 0.002239529764081831 0.006718589292245492 1e-05 2.537778011251702 1.92458E-09 8.32122E-09
0.8587830250000003 690.5571145611843 563.7131969503879 0.0020799903687097852 0.006239971106129356 1e-05 2.672974474965945 1.92344E-09 8.30284E-09
0.9177870250000001 672.745381794221 522.6527112421869 0.0019366021725926597 0.005809806517777979 1e-05 2.810231096826706 1.92212E-09 8.28553E-09
0.9787512249999999 655.935816164759 485.78955244744844 0.00180733472123789 0.0054220041637136705 1e-05 2.9494697564797843 1.92060E-09 8.26917E-09
1.0416756249999999 640.0372946128227 452.58128811718234 0.0016904290374808824 0.005071287112442647 1e-05 3.0906083651014993 1.91889E-09 8.25362E-09
1.106560225 624.9690672904605 422.5697099456965 0.0015843636710594613 0.004753091013178384 1e-05 3.2335599524436653 1.91698E-09 8.23879E-09
1.1734050249999999 610.6592649360565 395.3657203774239 0.0014878244490470728 0.0044634733471412185 1e-05 3.3782317537543767 1.91488E-09 8.22458E-09
1.2422100249999999 597.0436545237172 370.6372764520011 0.0013996775713261982 0.004199032713978594 1e-05 3.524524292057236 1.91256E-09 8.21091E-09
1.312975225 584.0645963171102 348.0997066566515 0.001318945694420795 0.003956837083262384 1e-05 3.6723304524158324 1.91004E-09 8.19772E-09
1.3857006250000001 571.670165296229 327.5078836018307 0.001244786680762843 0.0037343600422885285 1e-05 3.821534545640665 1.90730E-09 8.18493E-09
1.4603862250000001 559.8134075244825 308.64985839475855 0.001176474740009324 0.003529424220027972 1e-05 3.9720113595144153 1.90434E-09 8.17250E-09
1.537032025 548.4517079312141 291.34165403692805 0.0011133837416434276 0.0033401512249302827 1e-05 4.123625196138754 1.90115E-09 8.16036E-09
1.6156380250000002 537.5462506058309 275.4229836987539 0.0010549725251428755 0.0031649175754286264 1e-05 4.276228894579368 1.89773E-09 8.14847E-09
1.6962042250000002 527.0615563345974 260.7537114769966 0.0010007720697184092 0.0030023162091552275 1e-05 4.4296628387583175 1.89406E-09 8.13678E-09
1.7787306250000001 516.9650849847594 247.21091261532266 0.0009503744066158391 0.0028511232198475175 1e-05 4.583753951672785 1.89015E-09 8.12527E-09
1.8632172250000003 507.22689262302436 234.68642033711083 0.0009034231621171538 0.0027102694863514612 1e-05 4.73831467865506 1.88598E-09 8.11389E-09
1.9496640250000004 497.8193350765967 223.08476971002568 0.0008596056099815219 0.0025788168299445656 1e-05 4.893141964647194 1.88155E-09 8.10261E-09
2.0380710250000003 488.7168111060227 212.3214670266206 0.0008186460919795101 0.0024559382759385302 1e-05 5.048016233407214 1.87685E-09 8.09140E-09
2.1284382250000005 479.8955395399004 202.32152729549443 0.0007803006405564296 0.002340901921669289 1e-05 5.202700380181238 1.87188E-09 8.08024E-09
2.2207656250000003 471.3333656860713 193.01823352480318 0.0007443526162205846 0.002233057848661754 1e-05 5.356938793580742 1.86662E-09 8.06909E-09
2.3150532250000007 463.009593133763 184.3520802422369 0.0007106091618208663 0.002131827485462599 1e-05 5.510456427052404 1.86107E-09 8.05793E-09
2.4113010250000007 454.9048377370981 176.26987065884546 0.000678898282472594 0.002036694847417782 1e-05 5.6629579452626135 1.85523E-09 8.04673E-09
2.509509025 447.00090115317806 168.72394244648459 0.0006490663856734363 0.001947199157020309 1e-05 5.814126975832703 1.84907E-09 8.03548E-09
2.609677225 439.28066181861163 161.67150156279303 0.0006209761579377783 0.0018629284738133347 1e-05 5.963625502160808 1.84260E-09 8.02416E-09
2.711805625 431.72798169852217 155.07404715456286 0.0005945047033177111 0.0017835141099531333 1e-05 6.11109343870705 1.83581E-09 8.01274E-09
2.815894225 424.32762753538077 148.89687347769512 0.000569541912756114 0.001708625738268342 1e-05 6.2561484363855975 1.82868E-09 8.00120E-09
2.921943025 417.0652056593736 143.10863712756506 0.0005459890581347289 0.0016379671744041866 1e-05 6.398385972913609 1.82120E-09 7.98953E-09
3.029952025 409.9271096930425 137.6809797863976 0.000523757602172813 0.0015712728065184391 1e-05 6.5373797912858205 1.81336E-09 7.97770E-09
3.139921225 402.9004806876231 132.58819825185674 0.0005027681848411064 0.0015083045545233192 1e-05 6.672682758791691 1.80515E-09 7.96571E-09
3.2518506250000003 395.9731793682519 127.80695478551421 0.00048294969993148586 0.0014488490997944575 1e-05 6.803828228450373 1.79657E-09 7.95353E-09
3.365740225 389.13377024697206 123.31602187104518 0.0004642383334612411 0.0013927150003837233 1e-05 6.930331993072866 1.78758E-09 7.94114E-09
3.4815900250000005 382.3715173970058 119.0960563493589 0.00044657642508644555 0.0013397292752593366 1e-05 7.051694927517662 1.77819E-09 7.92854E-09
3.5994000250000004 375.6763916791106 115.12939864121795 0.0004299110565165276 0.0012897331695495829 1e-05 7.16740641498971 1.76838E-09 7.91569E-09
3.7191702250000005 369.0390891735063 111.39989340774027 0.00041419237378228504 0.0012425771213468552 1e-05 7.276948646493249 1.75814E-09 7.90260E-09
3.8409006250000006 362.4510604872644 107.89272855751051 0.0003993717966529084 0.001198115389958725 1e-05 7.379801867354262 1.74745E-09 7.88923E-09
3.964591225000001 355.90455044753224 104.59429000095749 0.00038540041754381814 0.0011562012526314543 1e-05 7.47545062033282 1.73630E-09 7.87559E-09
4.090242025000001 349.3926474096066 101.49202998896446 0.00037222798650535715 0.0011166839595160715 1e-05 7.56339100105554 1.72467E-09 7.86164E-09
4.217853024999999 342.90934095271734 98.57434726278463 0.00035980286180734917 0.0010794085854220474 1e-05 7.643138898231575 1.71255E-09 7.84737E-09
4.347424225000001 336.44958606207956 95.83047759671541 0.00034807314400863093 0.0010442194320258928 1e-05 7.714239137873665 1.69991E-09 7.83277E-09
4.478955624999999 330.00937099107784 93.2503936459555 0.000336988915471474 0.0010109667464144219 1e-05 7.776275386364658 1.68675E-09 7.81782E-09
4.612447225000001 323.5857849026753 90.82471333214197 0.00032650514019136486 0.0009795154205740945 1e-05 7.828880590294925 1.67304E-09 7.80251E-09
4.747899024999999 317.1770802124492 88.54461631697538 0.00031658444879719474 0.0009497533463915843 1e-05 7.871747641281527 1.65876E-09 7.78682E-09
4.885311025000001 310.7827234757227 86.40176842970676 0.00030719886749638534 0.000921596602489156 1e-05 7.904639854462302 1.64391E-09 7.77073E-09
5.0246832249999995 304.40342791297473 84.38825421300636 0.0002983296529863075 0.0008949889589589225 1e-05 7.9274007485787354 1.62847E-09 7.75422E-09
5.166015625000001 298.04116050783693 82.49651800431259 0.0002899648087830402 0.0008698944263491206 1e-05 7.939962528995141 1.61243E-09 7.73730E-09
5.309308225 291.6991172667446 80.71931413432264 0.0002820945260171217 0.0008462835780513652 1e-05 7.942352624407244 1.59581E-09 7.71993E-09
5.454561025000001 285.38166182921384 79.04966685518232 0.00027470555255849216 0.0008241166576754765 1e-05 7.934697637892707 1.57859E-09 7.70211E-09
5.601774024999999 279.0942251344197 77.480840471845 0.000267776108731795 0.000803328326195385 1e-05 7.917224164260063 1.56079E-09 7.68382E-09
5.750947225000002 272.84316705600503 76.00631982858152 0.0002612731807945988 0.0007838195423837965 1e-05 7.89025610768164 1.54243E-09 7.66506E-09
5.902080625 266.6356043959659 74.61980082194331 0.00025515365415522065 0.000765460962465662 1e-05 7.854208397052513 1.52349E-09 7.64581E-09
6.055174225000002 260.4792128467077 73.31519003388311 0.0002493697796257635 0.0007481093388772905 1e-05 7.809577310672258 1.50400E-09 7.62607E-09
6.210228025 254.38201296377127 72.08661199712265 0.0002438780894227016 0.0007316342682681049 1e-05 7.756927938515027 1.48396E-09 7.60582E-09
6.367242025000002 248.35215145394898 70.92842212226925 0.00023864946149920906 0.0007159483844976272 1e-05 7.696879574612262 1.46337E-09 7.58506E-09
6.526216225 242.3976889948649 69.83522301930047 0.00023367699972959104 0.0007010309991887731 1e-05 7.630089996057428 1.44226E-09 7.56378E-09
6.687150625000002 236.52640437312667 68.80188188283165 0.00022897811726406002 0.0006869343517921801 1e-05 7.557239618946656 1.42065E-09 7.54198E-09
6.850045225 230.74562212825504 67.82354678255932 0.0002245879368141975 0.0006737638104425926 1e-05 7.4790164174133515 1.39860E-09 7.51965E-09
7.014900025000003 225.06206753796448 66.89566007173956 0.00022054307152119505 0.0006616292145635852 1e-05 7.3961022645402545 1.37615E-09 7.49680E-09
7.181715025 219.4817495935916 66.0139676418126 0.0002168582154468939 0.0006505746463406816 1e-05 7.309161045823877 1.35337E-09 7.47343E-09
7.350490225000002 214.00987110211491 65.17452334346929 0.00021350255061058655 0.0006405076518317596 1e-05 7.218828589759265 1.33034E-09 7.44955E-09
7.5212256250000005 208.65076663962176 64.37368847898516 0.00021038730614991388 0.0006311619184497417 1e-05 7.125704279324041 1.30707E-09 7.42515E-09
7.693921225000003 203.40787340067507 63.60812673958091 0.00020737652100917797 0.0006221295630275339 1e-05 7.030344266875296 1.28356E-09 7.40024E-09
7.8685770250000004 198.28374327075923 62.87479521188744 0.0002043260679571172 0.0006129782038713516 1e-05 6.933256506784448 1.25979E-09 7.37482E-09
8.045193025000001 193.28010063507332 62.17093208289228 0.0002011404576269437 0.0006034213728808311 1e-05 6.834898119996554 1.23571E-09 7.34891E-09
8.223769225 188.39793644929802 61.49404154373131 0.0001978199888236952 0.0005934599664710856 1e-05 6.735675532097832 1.21131E-09 7.32250E-09
8.404305624999997 183.63761014083758 60.84187632563765 0.0001944674426952711 0.0005834023280858133 1e-05 6.63594710308116 1.18661E-09 7.29559E-09
8.586802225000001 178.9989162266913 60.21241838814283 0.00019125025738027666 0.00057375077214083 1e-05 6.536026527389241 1.16153E-09 7.26821E-09
8.771259024999999 174.4810771686953 59.60385854570338 0.00018839706557041938 0.0005651911967112581 1e-05 6.436183149573652 1.13579E-09 7.24035E-09
8.957676025000001 170.08283214447513 59.01457775148376 0.00018652152114933556 0.0005595645634480067 1e-05 6.336637615205126 1.10975E-09 7.21201E-09
9.146053225 165.80380176835862 58.44313947743688 0.00018763528068418815 0.0005629058420525644 1e-05 6.23758830367636 1.08773E-09 7.18327E-09
9.336390625000002 161.64712632549555 57.888285823047994 0.00019383890265556135 0.000581516707966684 1e-05 6.139348316427236 1.06928E-09 7.15436E-09
9.528688224999998 157.58398175855274 57.348669126750934 1.892800361967737e-05 0.0006120054503695677 1e-05 5.316141505966675 1.03113E-09 7.12408E-09
9.722946025 153.64152587376103 56.82347866532408 1.8416752894327047e-05 0.0005954750102499073 1e-05 4.968907547531726 1.01050E-09 7.09377E-09
9.919164024999999 149.81958690609613 56.31178358857192 1.9317180617110716e-05 0.0006245888399532459 1e-05 5.0203479680991885 9.85637E-10 7.06357E-09
10.117342225000002 146.0990250732757 55.81265672641052 1.9082529236935954e-05 0.0006170017786609286 1e-05 4.7725963917136 9.60829E-10 7.03272E-09
10.317480624999998 142.48526044805956 55.32539954290083 1.9345628798539237e-05 0.0006255086644861014 1e-05 4.657099204348333 9.35845E-10 7.00162E-09
10.519579225000001 138.97210474486135 54.84932703326234 1.9429987394178725e-05 0.0006282362590784449 1e-05 4.502915230934612 9.10865E-10 6.97012E-09
10.723638025 135.5579067206867 54.383842310737506 1.957671856131432e-05 0.0006329805668158291 1e-05 4.3684997584319865 8.85931E-10 6.93828E-09
10.929657025000003 132.23950941998106 53.92839997068207 1.970330942144195e-05 0.0006370736712932891 1e-05 4.23433416466946 8.61051E-10 6.90609E-09
11.137636225 129.01427393731066 53.482507686661826 1.9837655079978753e-05 0.0006414175142526458 1e-05 4.106505999388248 8.36231E-10 6.87358E-09
11.347575625000003 125.87941761769532 53.04571754406959 1.997030431644889e-05 0.0006457065062318468 1e-05 3.9827692945942097 8.11478E-10 6.84075E-09
11.559475225 122.8322481973044 52.61762147794969 2.01044295010407e-05 0.0006500432205336486 1e-05 3.863600643989957 7.86797E-10 6.80761E-09
11.773335025000003 119.87010046740657 52.197846386319874 2.0238945344252018e-05 0.0006543925661308147 1e-05 3.7486022613740944 7.62194E-10 6.77418E-09
11.989155024999999 116.99036834199623 51.7860501242045 2.037420608471296e-05 0.0006587659967390517 1e-05 3.637671240970881 7.37675E-10 6.74046E-09
12.206935225000002 114.19050289762653 51.38191792608037 2.0510082771642816e-05 0.0006631593429497838 1e-05 3.53061906395578 7.13246E-10 6.70647E-09
12.426675625 111.46801935765569 50.98515930608902 2.0646612506703443e-05 0.0006675738043834107 1e-05 3.427295021707446 6.88914E-10 6.67222E-09
12.648376225000003 108.82049920047143 50.595505345579035 2.0783777569192056e-05 0.0006720088080705424 1e-05 3.3275453707065683 6.64683E-10 6.63771E-09
12.872037025 106.24559232641386 50.21270632751977 2.0921580262522065e-05 0.0006764644284882128 1e-05 3.231226313611949 6.40560E-10 6.60297E-09
13.097658025000003 103.7410179712633 49.83652967021047 2.1060017411196103e-05 0.0006809405629620067 1e-05 3.13819938755553 6.16549E-10 6.56799E-09
13.325239225 101.30456506093569 49.466758121973484 2.1199088305668738e-05 0.0006854371885499553 1e-05 3.048332535838106 5.92655E-10 6.53279E-09
13.554780625000003 98.93409199518373 49.10318818226667 2.13387921810895e-05 0.0006899542805218932 1e-05 2.961499470763128 5.68882E-10 6.49738E-09
13.786282225 96.62752601945485 48.745628719359665 2.1479128629887478e-05 0.0006944918256996945 1e-05 2.8775795085737035 5.45235E-10 6.46176E-09
14.019744025000003 94.38286226236275 48.3938997585378 2.1620097441549502e-05 0.0006990498172767666 1e-05 2.7964573176745677 5.21716E-10 6.42595E-09
14.255166025000001 92.19816251120582 48.04783141825658 2.1761698484406735e-05 0.0007036282509958171 1e-05 2.7180226773400453 4.98329E-10 6.38996E-09
14.492548225 90.07155378443406 47.707262974684824 2.190393168554639e-05 0.0007082271244993327 1e-05 2.6421702539140086 4.75078E-10 6.35379E-09
14.731890625 88.00122674953126 47.37204203770485 2.2046796980573857e-05 0.0007128464357052208 1e-05 2.568799378094118 4.51965E-10 6.31746E-09
14.973193224999997 85.98543402780386 47.04202382372724 2.21902943121428e-05 0.0007174861827592832 1e-05 2.4978138345075833 4.28993E-10 6.28096E-09
15.216456025000001 84.0224884204539 46.71707051266133 2.233442363481051e-05 0.0007221463641922058 1e-05 2.4291216585617033 4.06165E-10 6.24432E-09
15.461679024999997 82.11076108461586 46.3970506781006 2.247918494036699e-05 0.0007268269797385319 1e-05 2.362634942564994 3.83483E-10 6.20753E-09
15.708862225 80.2486796828034 46.08183878126709 2.2624578293805253e-05 0.0007315280314997025 1e-05 2.298269649989269 3.60950E-10 6.17062E-09
15.958005624999998 78.4347265247925 45.77131472054157 2.277060387927584e-05 0.0007362495254299181 1e-05 2.2359454377726933 3.38567E-10 6.13357E-09
16.209109224999995 76.66743671716962 45.46536342951278 2.29172620519313e-05 0.0007409914730124447 1e-05 2.175585486141185 3.16337E-10 6.09641E-09
16.462173025 74.94539633260769 45.16387451743349 2.306455339284423e-05 0.0007457538930352961 1e-05 2.1171163355786216 2.94261E-10 6.05913E-09
16.717197025 73.26724060829513 44.866741946794114 2.3212478763884522e-05 0.0007505368133655988 1e-05 2.0604677305635137 2.72342E-10 6.02176E-09
16.974181225 71.63165218077116 44.57386374343314 2.336103935980827e-05 0.0007553402726338002 1e-05 2.005572469748584 2.50580E-10 5.98428E-09
17.233125624999996 70.03735936263503 44.28514173521553 2.3510236755102045e-05 0.0007601643217482987 1e-05 1.952366262303412 2.28977E-10 5.94672E-09
17.494030225 68.48313446513382 44.00048131583652 2.366007294361765e-05 0.00076500902517697 1e-05 1.9007875901933589 2.07536E-10 5.90908E-09
17.756895025000002 66.96779216944037 43.71979123076226 2.3810550369597038e-05 0.0007698744619503036 1e-05 1.8507775762156091 1.86257E-10 5.87135E-09
18.021720025 65.490187948461 43.44298338271079 2.3961671949302294e-05 0.0007747607263607735 1e-05 1.8022798576539376 1.65141E-10 5.83356E-09
18.288505224999994 64.0492165402292 43.16997265441434 2.411344108298983e-05 0.0007796679283500037 1e-05 1.755240465438297 1.44190E-10 5.79571E-09
18.557250624999998 62.643810473310594 42.900676746695744 2.4265861657401296e-05 0.0007845961935893078 1e-05 1.7096077087063883 1.23405E-10 5.75780E-09
18.827956225 61.272938644143494 42.63501603014393 2.441893803923843e-05 0.0007895456632687085 1e-05 1.665332064663145 1.02788E-10 5.71984E-09
