# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 760000.000000007yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 760000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1327.5774209637773 5048.381220010961 0.00026817355038746664 0.0008045206511623999 1e-05 0.5779941435012287 1.41396E-09 6.56603E-09
0.131905225 1236.121335647586 4106.133533383976 0.00025327518838962217 0.0007598255651688666 1e-05 0.6617129969978779 1.42064E-09 6.51675E-09
0.155625625 1158.0507522303606 3398.1222639907114 0.0002288677051595234 0.0006866031154785701 1e-05 0.7491566941500745 1.42626E-09 6.47488E-09
0.18130622500000002 1090.5507822454097 2853.7378269634455 0.0002067415481034971 0.0006202246443104913 1e-05 0.8401452270212907 1.43104E-09 6.43906E-09
0.208947025 1031.5374732805888 2426.8520880139617 0.00018684538398807012 0.0005605361519642104 1e-05 0.9345420232869442 1.43514E-09 6.40806E-09
0.23854802500000002 979.4481224274875 2086.3907893467094 0.0001690465942065759 0.0005071397826197277 1e-05 1.0322237708720792 1.43867E-09 6.38094E-09
0.27010922499999995 933.086664342587 1810.8307885645238 0.00015317543349504557 0.0004595263004851367 1e-05 1.1330779190646303 1.44172E-09 6.35701E-09
0.30363062499999993 891.5212087447248 1584.9003959949016 0.00013904796541472844 0.00041714389624418534 1e-05 1.237000642761081 1.44437E-09 6.33572E-09
0.33911222499999993 854.0142727146366 1397.5321717671663 0.00012648064682776067 0.000379441940483282 1e-05 1.3438951228310245 1.44667E-09 6.31664E-09
0.37655402499999996 819.9741134043197 1240.5543450361715 0.00011529893507813273 0.0003458968052343982 1e-05 1.4536700575080834 1.44865E-09 6.29942E-09
0.415956025 788.9200492479836 1107.8320971398493 0.00010534183591722562 0.00031602550775167686 1e-05 1.5662383424067763 1.45037E-09 6.28379E-09
0.457318225 760.4572775759166 994.690752614239 9.646382264122362e-05 0.00028939146792367085 1e-05 1.6815158722437558 1.45184E-09 6.26952E-09
0.5006406250000001 734.2582766683689 897.520162778573 8.853513475979129e-05 0.0002656054042793739 1e-05 1.7994204282753508 1.45308E-09 6.25642E-09
0.545923225 710.0488603818236 813.4982233474778 8.144113735568482e-05 0.0002443234120670545 1e-05 1.91987062340105 1.45412E-09 6.24433E-09
0.593166025 687.5975767902901 740.3943423419208 7.508118495684378e-05 0.00022524355487053133 1e-05 2.0427848827780988 1.45497E-09 6.23312E-09
0.6423690250000001 666.7075477080646 676.4275665912036 6.93672690870403e-05 0.0002081018072611209 1e-05 2.168080442261346 1.45564E-09 6.22268E-09
0.6935322250000001 647.21011508117 620.1627122424917 6.42226181841043e-05 0.0001926678545523129 1e-05 2.2956723504396392 1.45614E-09 6.21290E-09
0.7466556250000002 628.9598422093902 570.4333304843567 5.9580346480221774e-05 0.0001787410394406653 1e-05 2.4254724627756787 1.45648E-09 6.20372E-09
0.8017392250000002 611.830542901998 526.2838924762956 5.5382202604568355e-05 0.00016614660781370507 1e-05 2.5573884185801123 1.45666E-09 6.19505E-09
0.8587830250000003 595.7120990687248 486.92591983924075 5.1577440338713054e-05 0.00015473232101613916 1e-05 2.691322593419105 1.45670E-09 6.18683E-09
0.9177870250000001 580.507889161054 451.7043569761243 4.8121817046228196e-05 0.0001443654511386846 1e-05 2.8271710211880707 1.45658E-09 6.17901E-09
0.9787512249999999 566.1326943189282 420.0715497762279 4.497671569527293e-05 0.0001349301470858188 1e-05 2.9648222815786656 1.45633E-09 6.17154E-09
1.0416756249999999 552.5109813668861 391.56693248488557 4.210838136933651e-05 0.00012632514410800954 1e-05 3.104156350101555 1.45593E-09 6.16438E-09
1.106560225 539.575485531368 365.80103996995996 3.9487260938606724e-05 0.00011846178281582017 1e-05 3.2450434092737837 1.45540E-09 6.15749E-09
1.1734050249999999 527.2660333731008 342.4428274145203 3.7087434000372904e-05 0.00011126230200111871 1e-05 3.3873426211015554 1.45473E-09 6.15083E-09
1.2422100249999999 515.5285596469388 321.2095405910167 3.488612356897313e-05 0.0001046583707069194 1e-05 3.5309008626493394 1.45391E-09 6.14437E-09
1.312975225 504.31428181027366 301.85856878558116 3.2863275855037354e-05 9.858982756511206e-05 1e-05 3.6755514283487623 1.45296E-09 6.13809E-09
