# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 550000.0000000022yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 550000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1389.5410484502233 5284.002889125306 0.000705439441822057 0.0021163183254661712 1e-05 0.5769829323612575 1.54635E-09 7.19326E-09
0.131905225 1293.7555338065101 4297.571872462008 0.000666872208077178 0.002000616624231534 1e-05 0.6606187358174149 1.55365E-09 7.13858E-09
0.155625625 1211.949908949321 3556.2674420802605 0.0006034874036314418 0.0018104622108943255 1e-05 0.7480359366457892 1.55978E-09 7.09160E-09
0.18130622500000002 1141.2267385928444 2986.328268539816 0.0005457614925443695 0.0016372844776331085 1e-05 0.839009948024354 1.56498E-09 7.05135E-09
0.208947025 1079.4017204685895 2539.4376492669358 0.0004936784816457417 0.0014810354449372252 1e-05 0.9334024465172325 1.56944E-09 7.01647E-09
0.23854802500000002 1024.836499618601 2183.047541264554 0.000446953467640211 0.001340860402920633 1e-05 1.0310888640720364 1.57327E-09 6.98595E-09
0.27010922499999995 976.2769554278151 1894.614883488094 0.00040518973416010665 0.00121556920248032 1e-05 1.1319558127678873 1.57658E-09 6.95900E-09
0.30363062499999993 932.7458939128165 1658.1450600492167 0.00036794067449193743 0.0011038220234758124 1e-05 1.2358990928833407 1.57944E-09 6.93502E-09
0.33911222499999993 893.4699625949971 1462.0473430766685 0.0003347504144834791 0.0010042512434504372 1e-05 1.3428220012118897 1.58192E-09 6.91354E-09
0.37655402499999996 857.8286553075045 1297.7640791239446 0.00030517879341061225 0.0009155363802318367 1e-05 1.4526338661323683 1.58406E-09 6.89415E-09
