# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 90000.0yr
# R M_core M_env t_form
0.8543033243299605 1.1710618809109707 0.12706632161355322 0.0
1.1918146347215985 9.570292140148146 4.356911335754668 0.0
6.63609819631942 6.837521639285601 1.7262586088250218 0.0
19.608104551443024 0.5885233190165134 0.061768337423262445 0.0
29.851357729941185 0.211912840789904 0.014979653755141991 0.0
0.9831716992817824 0.12507895689067217 0.012813847152118047 0.0
2.8958886106894948 9.044742252537882 2.005333985573575 0.0
9.56734101383557 0.81696692149086 0.09529346000884349 0.0
19.961887986812588 0.057365426233995646 0.005292033867121808 0.0
29.985401241384643 0.020955590138543936 0.00123996307966714 0.0
