# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 220000.00000000023yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 220000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1534.4408196779561 5834.999126220507 0.007638149349006857 0.022914448047020572 1e-05 0.5609387436951316 1.83394E-09 8.77166E-09
0.131905225 1427.6941713572642 4742.468159428291 0.007268673115277626 0.02180601934583288 1e-05 0.6431294872166722 1.84252E-09 8.69313E-09
0.155625625 1335.7613731771073 3919.547537922718 0.006607876211033044 0.01982362863309913 1e-05 0.7300309864901129 1.84950E-09 8.61450E-09
0.18130622500000002 1256.3568748924633 3287.5662071456213 0.005991912333828696 0.017975737001486088 1e-05 0.8207002463142066 1.85540E-09 8.54575E-09
0.208947025 1187.0402951128256 2792.632499464795 0.005430392969914019 0.016291178909742056 1e-05 0.9149471088663229 1.86039E-09 8.48550E-09
0.23854802500000002 1125.957206100141 2398.400111853873 0.00492253790055779 0.014767613701673371 1e-05 1.01261755669094 1.86462E-09 8.43240E-09
0.27010922499999995 1071.6838568108205 2079.706608878673 0.004465657581435661 0.013396972744306984 1e-05 1.1135729967524741 1.86822E-09 8.38536E-09
0.30363062499999993 1023.1086026819539 1818.7104571866282 0.0040560773931945975 0.012168232179583793 1e-05 1.2176881997784381 1.87126E-09 8.34348E-09
0.33911222499999993 979.3504875355396 1602.4925612314905 0.00368967105496475 0.01106901316489425 1e-05 1.3248495892779724 1.87384E-09 8.30602E-09
0.37655402499999996 939.7021700953584 1421.5228184232408 0.0033622168052299265 0.01008665041568978 1e-05 1.4349535142099166 1.87599E-09 8.27235E-09
0.415956025 903.5890481949228 1268.6537923329506 0.0030696214909488534 0.009208864472846561 1e-05 1.5479045903091624 1.87777E-09 8.24193E-09
0.457318225 870.5394285030527 1138.4448345580302 0.0028080498557791107 0.008424149567337332 1e-05 1.6636141605109478 1.87920E-09 8.21433E-09
0.5006406250000001 840.1623953659188 1026.6986535403307 0.0025739891544461903 0.00772196746333857 1e-05 1.7819988911855928 1.88032E-09 8.18915E-09
0.545923225 812.1311504166536 930.1375819469606 0.002364271717027964 0.0070928151510838925 1e-05 1.902979500201838 1.88116E-09 8.16610E-09
0.593166025 786.17030599064 846.1735897175733 0.0021760715705494466 0.00652821471164834 1e-05 2.0264796019487386 1.88171E-09 8.14487E-09
0.6423690250000001 762.0460793269873 772.7423731432643 0.0020068861182888737 0.006020658354866621 1e-05 2.152424649910544 1.88201E-09 8.12525E-09
0.6935322250000001 739.5586438505309 708.1819797910509 0.0018545101215812335 0.005563530364743701 1e-05 2.280740956576466 1.88207E-09 8.10702E-09
0.7466556250000002 718.5361041408586 651.1428655597527 0.0017170065863029642 0.005151019758908892 1e-05 2.4113547716143104 1.88188E-09 8.09001E-09
0.8017392250000002 698.8297067167633 600.5204499065918 0.0015926773581413489 0.0047780320744240466 1e-05 2.544191401260721 1.88146E-09 8.07407E-09
0.8587830250000003 680.3100010430068 555.4039848506335 0.001480035041003044 0.004440105123009132 1e-05 2.6791743541719066 1.88082E-09 8.05907E-09
0.9177870250000001 662.8637380688793 515.0373962118388 0.0013777770855357163 0.004133331256607149 1e-05 2.8162245012289637 1.87995E-09 8.04488E-09
0.9787512249999999 646.3913462366754 478.789009395144 0.001284762412398637 0.003854287237195911 1e-05 2.955259238874802 1.87886E-09 8.03141E-09
1.0416756249999999 630.8048633336407 446.12793709592347 0.0011999906405787486 0.003599971921736246 1e-05 3.096191647446785 1.87756E-09 8.01857E-09
1.106560225 616.0262309314764 416.60551091391335 0.0011225838185877804 0.003367751455763341 1e-05 3.238929637676597 1.87603E-09 8.00628E-09
