# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 860000.0000000031yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 860000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1301.217445160833 4948.145623549309 0.0001954920779488027 0.0005864762338464081 1e-05 0.5781619488375984 1.35876E-09 6.30788E-09
0.131905225 1211.5865936462492 4024.639131947299 0.00018453641997293423 0.0005536092599188027 1e-05 0.6618943301005071 1.36518E-09 6.26063E-09
0.155625625 1135.0800990875161 3330.7248076402707 0.0001666138433754622 0.0004998415301263866 1e-05 0.7493419765570005 1.37059E-09 6.22058E-09
0.18130622500000002 1068.9313772875732 2797.1727876754817 0.0001503979977489357 0.0004511939932468071 1e-05 0.8403322333420749 1.37519E-09 6.18631E-09
0.208947025 1011.0983187820208 2378.7763959103577 0.00013584018550276376 0.00040752055650829125 1e-05 0.9347286695129696 1.37913E-09 6.15666E-09
0.23854802500000002 960.0496503023516 2045.0820276892366 0.0001228356961974093 0.0003685070885922279 1e-05 1.0324079971220392 1.38253E-09 6.13073E-09
0.27010922499999995 914.6133754876664 1774.9962901762192 0.00011125423503621598 0.00033376270510864794 1e-05 1.133257561262176 1.38547E-09 6.10784E-09
0.30363062499999993 873.8763571912358 1553.552305428121 0.00010095656302979306 0.0003028696890893792 1e-05 1.2371732840946361 1.38802E-09 6.08749E-09
0.33911222499999993 837.1159449226029 1369.903437839012 9.180493890817224e-05 0.0002754148167245167 1e-05 1.3440579253948004 1.39023E-09 6.06924E-09
0.37655402499999996 803.7522828455801 1216.0408764200392 8.366917313456871e-05 0.0002510075194037061 1e-05 1.453819572510641 1.39215E-09 6.05278E-09
