# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 209999.9999999994yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 210000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1542.1393669517047 5864.273739797407 0.008531718970780285 0.025595156912340856 1e-05 0.5588706584898304 1.84567E-09 8.85990E-09
0.131905225 1434.744320034381 4765.886364866617 0.008125055154681511 0.024375165464044536 1e-05 0.6408605585128812 1.85429E-09 8.77920E-09
0.155625625 1342.1420284379374 3938.2694366292812 0.00738908954204583 0.02216726862613749 1e-05 0.7276879919257793 1.86131E-09 8.69700E-09
0.18130622500000002 1262.1655717741144 3302.764866808513 0.006701237813920082 0.020103713441760245 1e-05 0.8183147937036412 1.86723E-09 8.62495E-09
0.208947025 1192.3618074265044 2805.150380279433 0.006073557789923533 0.0182206733697706 1e-05 0.9125414902662092 1.87223E-09 8.56174E-09
0.23854802500000002 1130.8614381768728 2408.8447579611843 0.005505439184774561 0.016516317554323683 1e-05 1.0102098867399538 1.87646E-09 8.50601E-09
0.27010922499999995 1076.2285744317207 2088.5238384054373 0.004994037397524715 0.014982112192574146 1e-05 1.1111778232778664 1.88005E-09 8.45662E-09
0.30363062499999993 1027.3417429694948 1826.232752097772 0.004535362864684929 0.013606088594054787 1e-05 1.2153169956823715 1.88309E-09 8.41266E-09
0.33911222499999993 983.3120044711509 1608.9715580627367 0.004124887223674102 0.012374661671022306 1e-05 1.3225112520231208 1.88565E-09 8.37334E-09
0.37655402499999996 943.4255151376615 1427.1515588701725 0.0037579494263698453 0.011273848279109535 1e-05 1.4326548358460451 1.88779E-09 8.33801E-09
0.415956025 907.1023617432916 1273.5822305467143 0.003430012981016245 0.010290038943048734 1e-05 1.5456506772975414 1.88954E-09 8.30612E-09
0.457318225 873.866500088046 1142.7908150819624 0.0031368157633405716 0.009410447290021714 1e-05 1.661408797493155 1.89095E-09 8.27720E-09
0.5006406250000001 843.3234383169355 1030.5557939487505 0.0028744461904047828 0.008623338571214348 1e-05 1.779844851221799 1.89204E-09 8.25085E-09
0.545923225 815.1434277206052 933.5810074626843 0.0026393713091331047 0.007918113927399315 1e-05 1.9008788079368077 1.89284E-09 8.22673E-09
0.593166025 789.0486369059827 849.2641562827823 0.0024284350779876255 0.007285305233962877 1e-05 2.02443375744932 1.89336E-09 8.20455E-09
0.6423690250000001 764.8032505173832 775.5298131010812 0.00223883936832295 0.006716518104968851 1e-05 2.150434820781504 1.89362E-09 8.18406E-09
0.6935322250000001 742.205744074113 710.7072704041778 0.002068115958003361 0.006204347874010082 1e-05 2.2788081451658235 1.89363E-09 8.16505E-09
0.7466556250000002 721.0827976914998 653.4400306020601 0.0019140947848473133 0.0057422843545419395 1e-05 2.4094799631072807 1.89339E-09 8.14733E-09
0.8017392250000002 701.2844577161642 602.6179432788302 0.0017748716767917378 0.005324615030375213 1e-05 2.5423756974711647 1.89292E-09 8.13073E-09
0.8587830250000003 682.6802581995547 557.3257629174843 0.0016487774158734406 0.004946332247620322 1e-05 2.677419096983056 1.89222E-09 8.11513E-09
0.9177870250000001 665.1560875402064 516.8037560889262 0.0015343491152320556 0.004603047345696167 1e-05 2.8145313889455075 1.89129E-09 8.10039E-09
0.9787512249999999 648.6116386629919 480.4172496411021 0.0014303043374002651 0.004290913012200795 1e-05 2.9536304382117273 1.89014E-09 8.08641E-09
1.0416756249999999 632.9583198692084 447.6328824719689 0.001335518048170431 0.0040065541445112925 1e-05 3.0946299034517284 1.88876E-09 8.07309E-09
1.106560225 618.1175321269795 417.9999322385436 0.0012490023076487228 0.0037470069229461685 1e-05 3.237438383501919 1.88716E-09 8.06034E-09
1.1734050249999999 604.0192399327923 391.13551897763745 0.0011698884979326552 0.0035096654937979655 1e-05 3.3819585481315286 1.88534E-09 8.04811E-09
1.2422100249999999 590.6007789566427 366.71279567493696 0.001097411841698924 0.003292235525096772 1e-05 3.5280862489246654 1.88329E-09 8.03630E-09
1.312975225 577.8058558949268 344.45145854035553 0.0010308979559894116 0.0030926938679682347 1e-05 3.675709607204102 1.88102E-09 8.02488E-09
1.3857006250000001 565.5837053038072 324.1100723744583 0.0009697511961869705 0.0029092535885609115 1e-05 3.8247080770563895 1.87853E-09 8.01378E-09
1.4603862250000001 553.8883753973055 305.4798262703793 0.0009134445666659915 0.0027403336999979747 1e-05 3.974951482612896 1.87580E-09 8.00295E-09
1.537032025 542.6781203968702 288.3794240142766 0.000861510999713377 0.002584532999140131 1e-05 4.126299029869452 1.87285E-09 7.99235E-09
1.6156380250000002 531.9148813998847 272.65088036065373 0.000813535827772074 0.002440607483316222 1e-05 4.278598294575833 1.86965E-09 7.98195E-09
1.6962042250000002 521.563841180341 258.15604484341674 0.0007691502924306546 0.002307450877291964 1e-05 4.431684189188558 1.86622E-09 7.97170E-09
1.7787306250000001 511.5930410606634 244.7737132141694 0.0007280259456803697 0.002184077837041109 1e-05 4.585377913636044 1.86255E-09 7.96156E-09
1.8632172250000003 501.97305016307007 232.39721606143547 0.0006898698062679594 0.002069609418803878 1e-05 4.739485896735579 1.85862E-09 7.95152E-09
1.9496640250000004 492.67667908862836 220.93239690433956 0.0006544201405599225 0.0019632604216797676 1e-05 4.8937987375127046 1.85445E-09 7.94154E-09
