# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 830000.0000000069yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 830000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1308.955090778078 4977.568523572597 0.00021358735417209194 0.0006407620625162758 1e-05 0.5781201936299832 1.37486E-09 6.38312E-09
0.131905225 1218.788965292638 4048.5624410366677 0.00020164864903053571 0.0006049459470916071 1e-05 0.6618492316934429 1.38137E-09 6.33528E-09
0.155625625 1141.8240310596636 3350.511921489887 0.0001821101340961364 0.0005463304022884092 1e-05 0.7492959353531331 1.38684E-09 6.29471E-09
0.18130622500000002 1075.279230219582 2813.7812657041304 0.00016442207166390518 0.0004932662149917155 1e-05 0.840285824832692 1.39149E-09 6.26000E-09
0.208947025 1017.100173834444 2392.89351436078 0.00014853484976105392 0.00044560454928316176 1e-05 0.9346824451793789 1.39547E-09 6.22996E-09
0.23854802500000002 965.7463843589171 2057.213055243424 0.00013433670271724817 0.0004030101081517445 1e-05 1.032362517237379 1.39891E-09 6.20369E-09
0.27010922499999995 920.0388181841114 1785.5204638974785 0.0001216874267625149 0.0003650622802875447 1e-05 1.1332134317372993 1.40188E-09 6.18050E-09
0.30363062499999993 879.058848208065 1562.7594650881895 0.00011043658590525725 0.00033130975771577175 1e-05 1.2371311994509486 1.40446E-09 6.15988E-09
0.33911222499999993 842.0794822355778 1378.0186593745193 0.00010043498267976638 0.00030130494803929915 1e-05 1.3440187179288183 1.40670E-09 6.14140E-09
0.37655402499999996 808.5173851370342 1223.2414343435778 9.154134510569556e-05 0.0002746240353170867 1e-05 1.453784268225783 1.40864E-09 6.12472E-09
