# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 79999.99999999971yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 80000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1833.1362943245344 6970.827709265224 0.06191986310417247 0.1857595893125174 1e-05 0.4353065169749332 2.03577E-09 1.25190E-08
0.131905225 1703.1572091539435 5657.469249580991 0.061066467046438144 0.18319940113931443 1e-05 0.5005914300431541 2.04783E-09 1.23713E-08
0.155625625 1577.0477217827058 4627.5289898032315 0.056604770113617954 0.16981431034085387 1e-05 0.5800738326951218 2.05335E-09 1.20077E-08
0.18130622500000002 1466.017159463474 3836.1580588245174 0.05156073753099344 0.15468221259298032 1e-05 0.6674396374114814 2.05696E-09 1.16359E-08
0.208947025 1369.5805973202946 3222.034266108961 0.04661610703771078 0.13984832111313233 1e-05 0.7608793986547071 2.05925E-09 1.12958E-08
0.23854802500000002 1285.6943827895936 2738.6057500739794 0.04198341377808876 0.12595024133426627 1e-05 0.8595042434997815 2.06059E-09 1.09945E-08
0.27010922499999995 1212.369058039692 2352.6614495767117 0.03774462343204468 0.11323387029613405 1e-05 0.96266667325757 2.06124E-09 1.07312E-08
0.30363062499999993 1147.8971876680305 2040.471422121747 0.03392537240640174 0.10177611721920522 1e-05 1.0698381435019468 2.06139E-09 1.05026E-08
0.33911222499999993 1090.8535003034447 1784.8661906755653 0.03051912524751298 0.09155737574253894 1e-05 1.1805904841903578 2.06113E-09 1.03046E-08
0.37655402499999996 1040.0600806610764 1573.2512000268443 0.027500507689453398 0.0825015230683602 1e-05 1.2945869056453456 2.06056E-09 1.01331E-08
0.415956025 994.548507892033 1396.264562181123 0.024834572740513153 0.07450371822153946 1e-05 1.4115679604511706 2.05972E-09 9.98409E-09
0.457318225 953.5244242132923 1246.8584906284043 0.022483096896858706 0.06744929069057612 1e-05 1.5313347995946374 2.05865E-09 9.85418E-09
0.5006406250000001 916.3360153171113 1119.6621446969364 0.020408447803828535 0.061225343411485604 1e-05 1.6537333886939563 2.05736E-09 9.74035E-09
0.545923225 882.4470160363496 1010.5343225469948 0.018575662080675445 0.055726986242026336 1e-05 1.7786415341731767 2.05587E-09 9.64008E-09
0.593166025 851.4142928530849 916.2459595819469 0.016953349767504726 0.05086004930251418 1e-05 1.9059590188151245 2.05419E-09 9.55127E-09
0.6423690250000001 822.8696397606444 834.2523421734415 0.015513905490759372 0.046541716472278116 1e-05 2.0356003989393487 2.05232E-09 9.47216E-09
0.6935322250000001 796.505206099099 762.5279255266705 0.014233350448614214 0.04270005134584264 1e-05 2.1674898229088804 2.05027E-09 9.40130E-09
0.7466556250000002 772.0619215818117 699.4452517473749 0.013091003443329696 0.03927301032998909 1e-05 2.301557290993164 2.04804E-09 9.33749E-09
0.8017392250000002 749.3203278870768 643.6852375386649 0.012069093263814633 0.0362072797914439 1e-05 2.437735908795383 2.04563E-09 9.27971E-09
0.8587830250000003 728.0933119755133 594.1700016826277 0.011152371524051529 0.033457114572154584 1e-05 2.575959812986644 2.04304E-09 9.22713E-09
0.9177870250000001 708.2203299484628 550.012054414902 0.010327754179329377 0.03098326253798813 1e-05 2.7161625466911508 2.04026E-09 9.17904E-09
0.9787512249999999 689.5627956791037 510.47548592226593 0.009584002888632969 0.028752008665898908 1e-05 2.8582757323867973 2.03731E-09 9.13484E-09
1.0416756249999999 672.000380030357 474.9460430940938 0.00891144844095611 0.026734345322868332 1e-05 3.002227938708587 2.03416E-09 9.09403E-09
1.106560225 655.4280238184051 442.9078544658762 0.00830175408418295 0.02490526225254885 1e-05 3.14794367041256 2.03083E-09 9.05617E-09
1.1734050249999999 639.75351249246 413.9251745302885 0.007747714714661789 0.023243144143985366 1e-05 3.2953424329576406 2.02731E-09 9.02091E-09
1.2422100249999999 624.895495055329 387.62795166431727 0.007243087322685048 0.021729261968055143 1e-05 3.444337838227253 2.02360E-09 8.98791E-09
1.312975225 610.7818562233941 363.70033366776335 0.00678244818521429 0.02034734455564287 1e-05 3.5948367282436884 2.01968E-09 8.95691E-09
1.3857006250000001 597.3483710664956 341.8714485265947 0.006361072692609326 0.01908321807782798 1e-05 3.746738300931231 2.01556E-09 8.92767E-09
1.4603862250000001 584.5375868562711 321.90796093437444 0.005974834199473315 0.017924502598419944 1e-05 3.899933227126605 2.01123E-09 8.89999E-09
1.537032025 572.2978887324044 303.6080248585081 0.005620118803341865 0.016860356410025593 1e-05 4.054302751832471 2.00668E-09 8.87367E-09
1.6156380250000002 560.5827149441436 286.79634121772966 0.005293753432549146 0.015881260297647436 1e-05 4.209717775644349 2.00191E-09 8.84857E-09
1.6962042250000002 549.3498944999924 271.3200960967841 0.0049929450475498325 0.014978835142649497 1e-05 4.366037914686649 1.99691E-09 8.82454E-09
1.7787306250000001 538.5610855587676 257.0456049170359 0.004715229123973531 0.014145687371920592 1e-05 4.52311053950454 1.99167E-09 8.80145E-09
1.8632172250000003 528.1812971941541 243.85552592859986 0.004458425893501056 0.013375277680503169 1e-05 4.680769795346635 1.98619E-09 8.77919E-09
1.9496640250000004 518.1784805439784 231.64653540053368 0.004220603076117475 0.012661809228352425 1e-05 4.838835608270154 1.98045E-09 8.75767E-09
2.0380710250000003 508.52317802724576 220.32737921739582 0.004000044051234873 0.012000132153704619 1e-05 4.9971126836098465 1.97444E-09 8.73679E-09
2.1284382250000005 499.1882214376387 209.81723289346016 0.0037952205923292666 0.011385661776987799 1e-05 5.155389505663661 1.96816E-09 8.71647E-09
2.2207656250000003 490.14847142428226 200.04431550625236 0.0036047694362738364 0.010814308308821508 1e-05 5.3134373500403065 1.96159E-09 8.69664E-09
2.3150532250000007 481.3805922429147 190.944713631508 0.0034274720798906774 0.010282416239672031 1e-05 5.471009323060151 1.95473E-09 8.67724E-09
2.4113010250000007 472.8628567752181 182.46137970685507 0.003262237297005771 0.009786711891017312 1e-05 5.627839445970256 1.94755E-09 8.65819E-09
2.509509025 464.5749777265483 174.5432758691497 0.0031080859533430625 0.009324257860029187 1e-05 5.783641805593656 1.94006E-09 8.63944E-09
2.609677225 456.4979616657078 167.14463958493235 0.0029641377671010666 0.0088924133013032 1e-05 5.938109797442988 1.93223E-09 8.62095E-09
2.711805625 448.6139831980768 160.22435161784927 0.0028295997225702973 0.008488799167710892 1e-05 6.0909154923440845 1.92406E-09 8.60266E-09
2.815894225 440.9062770911082 153.74539027568437 0.002703755894667407 0.008111267684002221 1e-05 6.241709163273165 1.91552E-09 8.58453E-09
2.921943025 433.35904661860206 147.67435862600757 0.0025859584852974305 0.007757875455892292 1e-05 6.390119015425781 1.90661E-09 8.56652E-09
3.029952025 425.95738677194134 141.9810735976422 0.0024756199091082575 0.0074268597273247725 1e-05 6.535751169476867 1.89731E-09 8.54858E-09
3.139921225 418.6872213129352 136.6382076999415 0.002372205797224917 0.00711661739167475 1e-05 6.678189955465602 1.88761E-09 8.53068E-09
3.2518506250000003 411.5352529204967 131.62097557549308 0.0022752288134312345 0.0068256864402937035 1e-05 6.816998582556182 1.87748E-09 8.51279E-09
3.365740225 404.4889259147809 126.90685881938319 0.002184243198300461 0.006552729594901383 1e-05 6.951720257760435 1.86692E-09 8.49486E-09
3.4815900250000005 397.536401226636 122.47536350145393 0.0020988399731607377 0.006296519919482213 1e-05 7.0818798340497855 1.85591E-09 8.47688E-09
3.5994000250000004 390.6665434125185 118.30780565892618 0.0020186427476975724 0.006055928243092717 1e-05 7.206986074380584 1.84443E-09 8.45880E-09
3.7191702250000005 383.86891958683793 114.38712071957511 0.0019433040826900847 0.005829912248070254 1e-05 7.326534621958759 1.83246E-09 8.44059E-09
3.8409006250000006 377.13381014269953 110.69769339877155 0.0018725023632248756 0.005617507089674627 1e-05 7.440011767178961 1.81998E-09 8.42224E-09
3.964591225000001 370.4522310426265 107.22520511125161 0.0018059391382770692 0.005417817414831208 1e-05 7.5468990963179365 1.80698E-09 8.40370E-09
4.090242025000001 363.81596726517745 103.95649637119863 0.001743336880518855 0.005230010641556565 1e-05 7.646679094115 1.79344E-09 8.38495E-09
4.217853024999999 357.21761667330185 100.87944204020394 0.0016844371165050625 0.005053311349515187 1e-05 7.73884174945234 1.77935E-09 8.36597E-09
4.347424225000001 350.6506431106356 97.98283763757202 0.0016289988730000622 0.004886996619000186 1e-05 7.82289217802605 1.76467E-09 8.34673E-09
4.478955624999999 344.109436925384 95.25629526431425 0.0015767973812114814 0.0047303921436344445 1e-05 7.898359226067027 1.74940E-09 8.32720E-09
4.612447225000001 337.58938037482386 92.69014802088391 0.0015276229781136313 0.004582868934340894 1e-05 7.964804953575594 1.73352E-09 8.30736E-09
4.747899024999999 331.08691450552084 90.2753621248252 0.0014812801438042534 0.004443840431412761 1e-05 8.021834814489473 1.71702E-09 8.28719E-09
4.885311025000001 324.5996031933301 88.0034562579763 0.001437586616693367 0.004312759850080101 1e-05 8.069108257411663 1.69988E-09 8.26665E-09
5.0246832249999995 318.12618915673636 85.86642798660287 0.0013963725347835784 0.004189117604350735 1e-05 8.106349369857336 1.68209E-09 8.24574E-09
5.166015625000001 311.6666360568024 83.85668738675001 0.0013574795615737096 0.004072438684721129 1e-05 8.133357091004338 1.66365E-09 8.22442E-09
5.309308225 305.22215042538176 81.966998248296 0.0013207599690240454 0.003962279907072136 1e-05 8.150014435836823 1.64454E-09 8.20268E-09
5.454561025000001 298.7951772885519 80.19042739586611 0.0012860756669131478 0.0038582270007394433 1e-05 8.156296123168469 1.62479E-09 8.18049E-09
5.601774024999999 292.389364121588 78.52030272258307 0.001253297186581409 0.003759891559744227 1e-05 8.152273997607097 1.60437E-09 8.15785E-09
5.750947225000002 286.00948927108726 76.95018045825789 0.0012223026456882964 0.0036669079370648893 1e-05 8.138119694597295 1.58332E-09 8.13473E-09
5.902080625 279.6613531926237 75.47382197480947 0.0011929767368825664 0.003578930210647699 1e-05 8.11410412512866 1.56163E-09 8.11111E-09
6.055174225000002 273.3516336302492 74.0851800767217 0.0011652097946137196 0.0034956293838411586 1e-05 8.08059354922186 1.53934E-09 8.08699E-09
6.210228025 267.0877089231888 72.77839426648582 0.0011388969983201118 0.0034166909949603355 1e-05 8.038042249421624 1.51646E-09 8.06235E-09
6.367242025000002 260.87745657663373 71.54779397132847 0.0011139377653372252 0.0033418132960116756 1e-05 7.98698208028094 1.49303E-09 8.03718E-09
6.526216225 254.72903665098576 70.38790824116775 0.0010902353728775827 0.003270706118632748 1e-05 7.928009422664633 1.46907E-09 8.01147E-09
6.687150625000002 248.65067103069865 69.29348005403722 0.0010676968268490581 0.0032030904805471746 1e-05 7.86177027700423 1.44463E-09 7.98523E-09
6.850045225 242.65042998962764 68.25948315578964 0.001046232969226473 0.003138698907679419 1e-05 7.788944358238595 1.41975E-09 7.95844E-09
7.014900025000003 236.7360366275403 67.28113934974097 0.0010257587893571477 0.003077276368071443 1e-05 7.710229090757559 1.39446E-09 7.93110E-09
7.181715025 230.91469786841338 66.35393433822738 0.0010061938823011571 0.003018581646903471 1e-05 7.626324344008755 1.36880E-09 7.90322E-09
7.350490225000002 225.19296810415804 65.4736305676628 0.0009874629826024076 0.0029623889478072227 1e-05 7.537918613614461 1.34283E-09 7.87480E-09
7.5212256250000005 219.57664864212742 64.63627598360655 0.0009694964967234234 0.00290848949017027 1e-05 7.445677164873311 1.31659E-09 7.84583E-09
7.693921225000003 214.0707232732464 63.83820809475488 0.0009522309618840358 0.0028566928856521073 1e-05 7.350232445903429 1.29010E-09 7.81634E-09
7.8685770250000004 208.67932784501593 63.0760532112817 0.0009356093717017848 0.0028068281151053544 1e-05 7.252176875036649 1.26343E-09 7.78631E-09
8.045193025000001 203.40574990423744 62.346721115298195 0.0009195813272201152 0.0027587439816603456 1e-05 7.152057933359013 1.23659E-09 7.75578E-09
8.223769225 198.25245334264966 61.647395711444666 0.0009041029925882336 0.002712308977764701 1e-05 7.050375361525057 1.20963E-09 7.72473E-09
8.404305624999997 193.2211224989006 60.9755223859863 0.0008891368549724111 0.0026674105649172335 1e-05 6.94758017430459 1.18258E-09 7.69319E-09
