# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 150000.0yr
# R M_core M_env t_form
0.5545896140353664 2.3830000660592647 0.335445985473779 0.0
0.11011342606227284 12.58616053171818 5.95236207926838 0.0
1.485035043620725 8.968155953926122 5.3005188869549 0.0
18.827376090586586 0.9491188518130713 0.1334594487498416 0.0
29.671891900163665 0.27361966363831297 0.024223101970528328 0.0
0.9338200390717365 0.29048763361671176 0.031537365213799545 0.0
0.44204734654822436 10.976501596803354 5.095039263215403 0.0
7.48830756016943 2.6126796986909024 0.4798869012477849 0.0
19.890344381971858 0.08968023396597266 0.008960653588098676 0.0
29.968072352222496 0.02690638576391953 0.0019071911330626294 0.0
