# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 489999.9999999971yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 490000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1409.575789609826 5360.186803804152 0.0010110532187236382 0.0030331596561709146 1e-05 0.5762758292250416 1.58934E-09 7.40218E-09
0.131905225 1312.3678818213316 4359.395112576713 0.0009567245240251142 0.0028701735720753426 1e-05 0.6598511978312305 1.59684E-09 7.34545E-09
0.155625625 1229.319448101304 3607.2316621318682 0.0008667718805833665 0.0026003156417501 1e-05 0.7472470392671253 1.60313E-09 7.29633E-09
0.18130622500000002 1157.525779541204 3028.9741510518224 0.0007846790875852024 0.002354037262755607 1e-05 0.8382077505862774 1.60847E-09 7.25419E-09
0.208947025 1094.769071899781 2575.5850987612794 0.0007105041475272229 0.0021315124425816687 1e-05 0.9325935872930708 1.61304E-09 7.21766E-09
0.23854802500000002 1039.3854644540102 2214.031013210344 0.0006438766958685565 0.0019316300876056694 1e-05 1.030278900946943 1.61697E-09 7.18568E-09
0.27010922499999995 990.1011952898386 1921.4332036439318 0.0005842617700621189 0.0017527853101863566 1e-05 1.1311494201074057 1.62036E-09 7.15744E-09
0.30363062499999993 945.9237034238496 1681.5594348812272 0.0005310477792583496 0.0015931433377750488 1e-05 1.2351002761531815 1.62329E-09 7.13231E-09
0.33911222499999993 906.0674475915456 1482.6472075198994 0.00048360430070699695 0.0014508129021209909 1e-05 1.3420343182868604 1.62582E-09 7.10980E-09
0.37655402499999996 869.902136625552 1316.0123830403556 0.00044131773685435384 0.0013239532105630615 1e-05 1.451860651417118 1.62800E-09 7.08949E-09
0.415956025 836.9158230435366 1175.1361462284094 0.0004036114332489906 0.0012108342997469719 1e-05 1.5644933468969655 1.62988E-09 7.07106E-09
0.457318225 806.6880914782951 1055.0517252662562 0.00036995545899599127 0.0011098663769879738 1e-05 1.6798502858828959 1.63147E-09 7.05425E-09
0.5006406250000001 778.8702500780139 951.9237789357534 0.00033986990435963874 0.001019609713078916 1e-05 1.7978521020649985 1.63280E-09 7.03882E-09
0.545923225 753.1704728747184 862.754461683814 0.0003129244271074326 0.0009387732813222979 1e-05 1.9184211958511763 1.63390E-09 7.02460E-09
0.593166025 729.3425025368718 785.1744999094943 0.0002887359015289299 0.0008662077045867897 1e-05 2.0414807964377317 1.63478E-09 7.01142E-09
0.6423690250000001 707.1769532250421 717.2923847592249 0.0002669653519921198 0.0008008960559763593 1e-05 2.1669540520447077 1.63545E-09 6.99914E-09
0.6935322250000001 686.494538971104 657.5839712209292 0.0002473148363117432 0.0007419445089352297 1e-05 2.294763132301257 1.63593E-09 6.98766E-09
0.7466556250000002 667.1407462334566 604.8106069028989 0.00022952454707181845 0.0006885736412154553 1e-05 2.424828330542776 1.63622E-09 6.97688E-09
0.8017392250000002 648.9816022090362 557.9576919877248 0.0002133701072479159 0.0006401103217437477 1e-05 2.5570671576107085 1.63632E-09 6.96670E-09
