# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 989999.9999999946yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 990000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1269.179283877837 4826.318648121909 0.00013998299080637545 0.00041994897241912635 1e-05 0.5782898603928353 1.29296E-09 6.00109E-09
0.131905225 1181.7621123455185 3925.5747930987263 0.00013205002250765504 0.00039615006752296514 1e-05 0.6620323158334027 1.29907E-09 5.95621E-09
0.155625625 1107.1495415861143 3248.775210025655 0.00011909529224331138 0.00035728587672993414 1e-05 0.7494825421704407 1.30422E-09 5.91822E-09
0.18130622500000002 1042.6374463800369 2728.378033135897 0.00010740202180785817 0.0003222060654235745 1e-05 0.8404734444411307 1.30860E-09 5.88573E-09
0.208947025 986.2343210333596 2320.293784020781 9.692576266031016e-05 0.0002907772879809305 1e-05 0.9348685796438357 1.31236E-09 5.85762E-09
0.23854802500000002 936.4468740053785 1994.8214121901021 8.758421618659493e-05 0.0002627526485597848 1e-05 1.0325445178727823 1.31559E-09 5.83304E-09
0.27010922499999995 892.1321808272563 1731.3886741307867 7.927811195193821e-05 0.00023783433585581462 1e-05 1.1333883112152368 1.31840E-09 5.81134E-09
0.30363062499999993 852.3997465592851 1515.3983909701406 7.190305097797452e-05 0.00021570915293392357 1e-05 1.237295410506625 1.32083E-09 5.79205E-09
0.33911222499999993 816.544823994822 1336.2717843396988 6.53568086681115e-05 0.00019607042600433447 1e-05 1.3441678971246882 1.32295E-09 5.77476E-09
0.37655402499999996 784.0019025410501 1186.1977686336452 5.9543468188514713e-05 0.00017863040456554414 1e-05 1.4539129410743665 1.32479E-09 5.75916E-09
