# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 340000.0000000017yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 340000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1467.523713210406 5580.539494222164 0.002624002446610601 0.007872007339831804 1e-05 0.5725432904974995 1.71171E-09 8.02329E-09
0.131905225 1366.0925703340665 4537.849018707211 0.002487298643605224 0.0074618959308156724 1e-05 0.6557969717142619 1.71975E-09 7.95915E-09
0.155625625 1279.2773508915152 3753.814716553121 0.0022567303175471815 0.006770190952641544 1e-05 0.7430800009087556 1.72646E-09 7.90138E-09
0.18130622500000002 1204.2470421672729 3151.219810435848 0.0020447957925535925 0.0061343873776607775 1e-05 0.8339729178128994 1.73216E-09 7.85158E-09
0.208947025 1138.6828792245835 2678.8815568910504 0.0018525153332064552 0.005557545999619365 1e-05 0.9283270075572113 1.73701E-09 7.80826E-09
0.23854802500000002 1080.8423656825655 2302.3193035878517 0.001679193186015257 0.005037579558045771 1e-05 1.0260103569417867 1.74117E-09 7.77026E-09
0.27010922499999995 1029.3907906840118 1997.6550768177171 0.0015236466604185877 0.004570939981255763 1e-05 1.1269033488382718 1.74474E-09 7.73666E-09
0.30363062499999993 983.2876782155023 1747.9503632275662 0.0013844464943530087 0.004153339483059026 1e-05 1.2308967516669902 1.74782E-09 7.70676E-09
0.33911222499999993 941.7093566057611 1540.9331403163985 0.0012600755370231137 0.003780226611069341 1e-05 1.3378900309190325 1.75045E-09 7.67997E-09
0.37655402499999996 903.9948682153516 1367.5449406514845 0.0011490303276371317 0.0034470909829113954 1e-05 1.4477898408356429 1.75271E-09 7.65583E-09
0.415956025 869.6073693707618 1220.9874247979878 0.0010498814101549284 0.0031496442304647853 1e-05 1.5605086755360156 1.75462E-09 7.63395E-09
0.457318225 838.1060608436956 1096.0819993118016 0.0009613053104771041 0.002883915931431312 1e-05 1.675963656820254 1.75623E-09 7.61401E-09
0.5006406250000001 809.125431244454 988.8306492697744 0.000882097962971336 0.002646293888914008 1e-05 1.7940754349439687 1.75755E-09 7.59575E-09
0.545923225 782.3596760856561 896.1090689210107 0.0008111766068098862 0.0024335298204296585 1e-05 1.9147671792132441 1.75861E-09 7.57894E-09
0.593166025 757.5508426778797 815.4485725744452 0.0007475749860946226 0.002242724958283868 1e-05 2.0379636368252427 1.75944E-09 7.56339E-09
0.6423690250000001 734.4796985629828 744.8786949996352 0.0006904350685520385 0.0020713052056561152 1e-05 2.163590240483844 1.76003E-09 7.54894E-09
0.6935322250000001 712.9586186696578 682.8119834595519 0.0006389973480857186 0.0019169920442571558 1e-05 2.291572247601394 1.76040E-09 7.53545E-09
0.7466556250000002 692.8259878407264 627.9585768826753 0.0005925910016151663 0.0017777730048454989 1e-05 2.4218338961800745 1.76057E-09 7.52280E-09
0.8017392250000002 673.9417541523098 579.2621141815026 0.0005506246273660435 0.0016518738820981305 1e-05 2.554297564711239 1.76053E-09 7.51088E-09
0.8587830250000003 656.1838655132851 535.8511156923723 0.000512577919461809 0.0015377337583854273 1e-05 2.6888829256818605 1.76030E-09 7.49961E-09
0.9177870250000001 639.4453908927535 497.0017255665724 0.0004779943757017496 0.0014339831271052489 1e-05 2.8255060845953386 1.75987E-09 7.48890E-09
0.9787512249999999 623.6321770095193 462.1088895125028 0.0004464749570105842 0.0013394248710317527 1e-05 2.964078698817421 1.75925E-09 7.47868E-09
1.0416756249999999 608.6609273170121 430.6638610725754 0.00041767250095587163 0.0012530175028676149 1e-05 3.104507072975711 1.75845E-09 7.46889E-09
1.106560225 594.457616612623 402.2365020328127 0.00039128663249667235 0.001173859897490017 1e-05 3.246691229897434 1.75745E-09 7.45948E-09
1.1734050249999999 580.9561743240839 376.46124763600795 0.0003670589123962183 0.0011011767371886549 1e-05 3.3905239579115176 1.75626E-09 7.45039E-09
1.2422100249999999 568.097384371786 353.0258971965786 0.0003447680155028431 0.0010343040465085294 1e-05 3.5358898365074847 1.75488E-09 7.44159E-09
1.312975225 555.8279607987404 331.6626004431201 0.0003242248283531799 0.0009726744850595397 1e-05 3.682664242668511 1.75331E-09 7.43302E-09
1.3857006250000001 544.0997670291952 312.1405631404708 0.0003052674797564692 0.0009158024392694076 1e-05 3.830712339703109 1.75154E-09 7.42466E-09
1.4603862250000001 532.8691533191678 294.2601085306599 0.0002877564425910141 0.0008632693277730423 1e-05 3.9798880493621027 1.74958E-09 7.41647E-09
1.537032025 522.0963921651171 277.8478151724031 0.00027156994050973654 0.0008147098215292096 1e-05 4.130033006950101 1.74742E-09 7.40842E-09
1.6156380250000002 511.74519548066297 262.75251477746025 0.0002565999345526583 0.0007697998036579749 1e-05 4.280975498668339 1.74506E-09 7.40049E-09
1.6962042250000002 501.7823004906808 248.84198126163605 0.00024274893785955205 0.0007282468135786562 1e-05 4.432529381194612 1.74250E-09 7.39265E-09
1.7787306250000001 492.1771137253243 236.0001784767015 0.0002299278123114683 0.0006897834369344049 1e-05 4.5844929859975485 1.73973E-09 7.38487E-09
1.8632172250000003 482.9014043805637 224.12496187867853 0.00021805455280456766 0.000654163658413703 1e-05 4.73664801532539 1.73675E-09 7.37713E-09
1.9496640250000004 473.92903977076446 213.12615083869096 0.00020705388563259478 0.0006211616568977843 1e-05 4.888758443148158 1.73356E-09 7.36942E-09
2.0380710250000003 465.235756730034 202.92390497126334 0.0001968573251825537 0.0005905719755476611 1e-05 5.040569442202602 1.73014E-09 7.36171E-09
2.1284382250000005 456.79896370427105 193.44735089396784 0.0001874031833158986 0.0005622095499476958 1e-05 5.191806366915861 1.72650E-09 7.35399E-09
2.2207656250000003 448.5975689995451 184.63341610615444 0.00017863595940015542 0.0005359078782004663 1e-05 5.342173829960042 1.72263E-09 7.34624E-09
2.3150532250000007 440.61183132182583 176.42583484160028 0.0001705046282391845 0.0005115138847175535 1e-05 5.491354915312381 1.71852E-09 7.33844E-09
2.4113010250000007 432.8232294916686 168.77429731429217 0.00016295966709320737 0.0004888790012796221 1e-05 5.63901057031215 1.71418E-09 7.33057E-09
2.509509025 425.2143491683885 161.63371911139166 0.0001559492539292463 0.00046784776178773887 1e-05 5.784779211643762 1.70958E-09 7.32262E-09
2.609677225 417.76878559709587 154.96361183964603 0.00014941582402059418 0.00044824747206178255 1e-05 5.9282765673268765 1.70473E-09 7.31458E-09
2.711805625 410.4710626197386 148.7275396273855 0.00014329477862253838 0.00042988433586761514 1e-05 6.069095766613615 1.69961E-09 7.30643E-09
2.815894225 403.30656904442554 142.892648764344 0.0001375171130324851 0.0004125513390974553 1e-05 6.206807695793109 1.69421E-09 7.29816E-09
2.921943025 396.2615134138445 137.42925966168303 0.000132016649759421 0.000396049949278263 1e-05 6.340961673298142 1.68851E-09 7.28975E-09
