# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 820000.0000000106yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 820000.0000000001yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1311.5658272179965 4987.49602274314 0.0002201841538298323 0.0006605524614894969 1e-05 0.5781049671398203 1.38032E-09 6.40861E-09
0.131905225 1221.218994321731 4056.6340014241887 0.00020788717243250124 0.0006236615172975037 1e-05 0.6618327822309273 1.38685E-09 6.36057E-09
0.155625625 1144.099289344913 3357.187677896595 0.00018775954221522472 0.0005632786266456741 1e-05 0.7492791355193501 1.39234E-09 6.31982E-09
0.18130622500000002 1077.420760479884 2819.3843605785673 0.00016953478251098848 0.0005086043475329655 1e-05 0.8402688801340046 1.39701E-09 6.28496E-09
0.208947025 1019.124890775207 2397.65591625833 0.00015316294751612145 0.0004594888425483644 1e-05 0.934665550308547 1.40101E-09 6.25478E-09
0.23854802500000002 967.6680937721461 2061.3052949704875 0.00013852968086744394 0.0004155890426023318 1e-05 1.0323458673802832 1.40446E-09 6.22840E-09
0.27010922499999995 921.8689453076053 1789.0705306061782 0.00012549115376773317 0.0003764734613031995 1e-05 1.1331972351020154 1.40744E-09 6.20511E-09
0.30363062499999993 880.8069636604871 1565.8651730397476 0.00011389284172445132 0.00034167852517335396 1e-05 1.237115691812444 1.41003E-09 6.18439E-09
0.33911222499999993 843.7536898589303 1380.7559634063994 0.00010358136910807829 0.00031074410732423485 1e-05 1.3440041791887785 1.41228E-09 6.16583E-09
0.37655402499999996 810.1246133219232 1225.670155715861 9.44114251624021e-05 0.0002832342754872063 1e-05 1.4537710411703293 1.41422E-09 6.14908E-09
0.415956025 779.4449165539202 1094.5472346678368 8.624935510188185e-05 0.00025874806530564555 1e-05 1.5663286898134465 1.41590E-09 6.13387E-09
0.457318225 751.3246009285474 982.7691146017755 7.89746127204267e-05 0.00023692383816128012 1e-05 1.6815923906560397 1.41734E-09 6.11999E-09
0.5006406250000001 725.4401167504985 886.7693284734448 7.247990526638064e-05 0.0002174397157991419 1e-05 1.7994791313211855 1.41857E-09 6.10724E-09
0.545923225 701.5205891016633 803.7599027633768 6.667058841801113e-05 0.0002000117652540334 1e-05 1.919906545160351 1.41959E-09 6.09548E-09
0.593166025 679.3373467879907 731.5372110006064 6.146367265803035e-05 0.00018439101797409108 1e-05 2.042791867712245 1.42043E-09 6.08457E-09
0.6423690250000001 658.6958622398887 668.3418217130474 5.678666682054566e-05 0.00017036000046163698 1e-05 2.168050908271681 1.42109E-09 6.07441E-09
0.6935322250000001 639.429476087611 612.7558887150974 5.257639414314251e-05 0.00015772918242942753 1e-05 2.2955970223543916 1.42159E-09 6.06490E-09
0.7466556250000002 621.3944599029115 563.627050719882 4.877785744794503e-05 0.0001463335723438351 1e-05 2.425340073608884 1.42193E-09 6.05597E-09
0.8017392250000002 604.4660942190396 520.0113168413689 4.534319296030953e-05 0.0001360295788809286 1e-05 2.5571853759816654 1.42213E-09 6.04753E-09
0.8587830250000003 588.5355252749889 481.1297284283684 4.223072948324235e-05 0.00012669218844972704 1e-05 2.691032608848548 1.42217E-09 6.03954E-09
0.9177870250000001 573.5072250875075 446.3351384959214 3.940415615743748e-05 0.00011821246847231246 1e-05 2.826774699505886 1.42208E-09 6.03193E-09
0.9787512249999999 559.296923350763 415.0865053155026 3.683179447015427e-05 0.00011049538341046281 1e-05 2.9642966689708548 1.42185E-09 6.02467E-09
1.0416756249999999 545.8299115569706 386.92882499145776 3.448596629964157e-05 0.00010345789889892472 1e-05 3.1034744385519564 1.42148E-09 6.01770E-09
1.106560225 533.0396431682698 361.4773370365266 3.2342448146809196e-05 9.702734444042759e-05 1e-05 3.2441735961933187 1.42097E-09 6.01100E-09
1.1734050249999999 520.8665710765238 338.40499732496073 3.038000138608386e-05 9.114000415825158e-05 1e-05 3.3862481232373245 1.42034E-09 6.00453E-09
1.2422100249999999 509.2571766447364 317.4324707557487 2.8579968779984133e-05 8.57399063399524e-05 1e-05 3.529539084056888 1.41956E-09 5.99825E-09
1.312975225 498.1631545108036 298.3200825776604 2.6925928287704118e-05 8.077778486311236e-05 1e-05 3.6738732830505594 1.41866E-09 5.99215E-09
1.3857006250000001 487.540724960628 280.8613037311501 2.5403395447034527e-05 7.621018634110358e-05 1e-05 3.819061895881154 1.41761E-09 5.98619E-09
1.4603862250000001 477.3500542607753 264.8774475773212 2.3999351581242196e-05 7.199805474372658e-05 1e-05 3.9648990892715945 1.41644E-09 5.98036E-09
1.537032025 467.5516983632134 250.21178859579817 2.3460005349305293e-06 7.585401729608704e-05 1e-05 3.3459662477321883 1.41512E-09 5.97455E-09
1.6156380250000002 458.1204984566352 236.73319579065694 2.4617020895683794e-06 7.959503422937752e-05 1e-05 3.4571454971466165 1.41366E-09 5.96896E-09
1.6962042250000002 449.0191902337855 224.3200110006839 2.4155201565741154e-06 7.810181839589633e-05 1e-05 3.3400089533658726 1.41206E-09 5.96340E-09
1.7787306250000001 440.221150969605 212.86926957279985 2.4224869531454467e-06 7.83270781517027e-05 1e-05 3.2975069670830064 1.41031E-09 5.95790E-09
1.8632172250000003 431.69958479241035 202.28935953280978 2.412745599593578e-06 7.801210772019227e-05 1e-05 3.232493771909038 1.40842E-09 5.95242E-09
1.9496640250000004 423.43027787364304 192.49971637963517 2.4089270705575858e-06 7.788864194802853e-05 1e-05 3.1757269707657696 1.40637E-09 5.94697E-09
2.0380710250000003 415.3904513848101 183.428935394501 2.403703725554169e-06 7.771975379291805e-05 1e-05 3.1171875622536054 1.40416E-09 5.94151E-09
2.1284382250000005 407.55890198585604 175.01367423945752 2.399464270413153e-06 7.758267807669187e-05 1e-05 3.059880426528669 1.40179E-09 5.93605E-09
2.2207656250000003 399.915766486825 167.19756732070573 2.3954494805805817e-06 7.745286653877207e-05 1e-05 3.0026660465325477 1.39924E-09 5.93057E-09
2.3150532250000007 392.44243922862245 159.93034676349848 2.391923376826641e-06 7.733885585072799e-05 1e-05 2.945737857997701 1.39653E-09 5.92505E-09
2.4113010250000007 385.1214703965709 153.167075162121 2.3888202674748224e-06 7.723852198168586e-05 1e-05 2.888875232084051 1.39363E-09 5.91949E-09
2.509509025 377.9364984432068 146.8674902713031 2.3861835836099505e-06 7.715326920338833e-05 1e-05 2.832001390521331 1.39054E-09 5.91386E-09
2.609677225 370.8721982136912 140.99543779391362 2.384023358801618e-06 7.708342193458558e-05 1e-05 2.775006385528465 1.38725E-09 5.90817E-09
2.711805625 363.9142497540484 135.51837987056228 2.3823623507820717e-06 7.702971600862024e-05 1e-05 2.717804742014375 1.38376E-09 5.90240E-09
2.815894225 357.04932553146676 130.40696668459054 2.381220880335074e-06 7.699280846416733e-05 1e-05 2.660318533388958 1.38005E-09 5.89654E-09
2.921943025 350.2650962212177 125.63466136546297 2.380621521509015e-06 7.697342919545809e-05 1e-05 2.602484471407203 1.37612E-09 5.89057E-09
3.029952025 343.55025431713335 121.17740976251825 2.380587279929479e-06 7.697232205105308e-05 1e-05 2.544253545488927 1.37195E-09 5.88450E-09
3.139921225 336.8945547430092 117.01334811129057 2.3811418144063325e-06 7.699025199913802e-05 1e-05 2.485593181163334 1.36753E-09 5.87829E-09
3.2518506250000003 330.28887099969205 113.12254277488672 2.382308910524897e-06 7.70279881069716e-05 1e-05 2.426488654444974 1.36285E-09 5.87195E-09
3.365740225 323.72526458380145 109.48675729607193 2.38411210582323e-06 7.70862914216177e-05 1e-05 2.3669446836742196 1.35790E-09 5.86547E-09
3.4815900250000005 317.19706431019796 106.0892429461627 2.38657416911482e-06 7.716589813471245e-05 1e-05 2.306986753420856 1.35266E-09 5.85883E-09
3.5994000250000004 310.6989508334509 102.91454984808834 2.3897165314501198e-06 7.72675011835538e-05 1e-05 2.246662128108758 1.34712E-09 5.85202E-09
3.7191702250000005 304.2270401584135 99.94835659613467 2.3935586449998967e-06 7.739172952166326e-05 1e-05 2.1860403598298124 1.34127E-09 5.84502E-09
3.8409006250000006 297.77895841027896 97.17731709377003 2.398117295016343e-06 7.753912587219504e-05 1e-05 2.1252131333902176 1.33510E-09 5.83784E-09
3.964591225000001 291.35389882557973 94.58892406096375 2.403405885056978e-06 7.771012361684221e-05 1e-05 2.064293291981345 1.32859E-09 5.83046E-09
4.090242025000001 284.9526511249236 92.17138927978718 2.4094337289590367e-06 7.790502390300878e-05 1e-05 2.0034129294159757 1.32173E-09 5.82286E-09
4.217853024999999 278.5775934689243 89.91354109027536 2.416205389724032e-06 7.812397426774364e-05 1e-05 1.9427204980893362 1.31451E-09 5.81503E-09
4.347424225000001 272.2326383866639 87.80473984880159 2.4237201117996715e-06 7.836695028152264e-05 1e-05 1.8823769708201563 1.30693E-09 5.80697E-09
4.478955624999999 265.92312659039374 85.83481196002043 2.4319713950830154e-06 7.863374177435076e-05 1e-05 1.822551198333519 1.29897E-09 5.79867E-09
4.612447225000001 259.6556664283327 83.9940026643319 2.4409467556994375e-06 7.89239451009484e-05 1e-05 1.7634147082292913 1.29063E-09 5.79011E-09
4.747899024999999 253.43792157505604 82.2729470321743 2.4506277091047953e-06 7.923696259438831e-05 1e-05 1.7051362767617115 1.28192E-09 5.78129E-09
4.885311025000001 247.27835482337073 80.6626576746382 2.4609899955302207e-06 7.957200985547706e-05 1e-05 1.6478766532024973 1.27282E-09 5.77219E-09
5.0246832249999995 241.1859407230174 79.15452667551212 2.4720040475995483e-06 7.992813087238533e-05 1e-05 1.5917838150334338 1.26336E-09 5.76281E-09
5.166015625000001 235.1698634683749 77.74033836392358 2.4836356777282056e-06 8.030422024654524e-05 1e-05 1.5369890778181723 1.25352E-09 5.75315E-09
5.309308225 229.2392181941747 76.41228895181436 2.495846942091708e-06 8.069905112763183e-05 1e-05 1.4836042851608577 1.24333E-09 5.74318E-09
5.454561025000001 223.40273336851325 75.16300887703773 2.5085971220267967e-06 8.111130694553301e-05 1e-05 1.4317201802350534 1.23280E-09 5.73292E-09
5.601774024999999 217.6685293894064 73.98558395805219 2.5218437553579618e-06 8.153961475657402e-05 1e-05 1.3814059341489773 1.22193E-09 5.72236E-09
5.750947225000002 212.04392431179016 72.87357212640107 2.535543650446524e-06 8.19825780311042e-05 1e-05 1.332709699377446 1.21075E-09 5.71148E-09
5.902080625 206.53529262965358 71.8210134325513 2.5496538240605253e-06 8.243880697795691e-05 1e-05 1.2856599832050368 1.19927E-09 5.70029E-09
6.055174225000002 201.14797803990015 70.8224320575122 2.564132318283687e-06 8.290694495783913e-05 1e-05 1.2402676018421797 1.18750E-09 5.68879E-09
6.210228025 195.8862568136911 69.87283005026761 2.578938868633482e-06 8.338569008581583e-05 1e-05 1.1965279772290993 1.17546E-09 5.67698E-09
6.367242025000002 190.75334523787927 68.96767332977495 2.5940354123788988e-06 8.387381166691765e-05 1e-05 1.1544235664256732 1.16317E-09 5.66485E-09
6.526216225 185.75144272075667 68.10287107352814 2.609386440435519e-06 8.437016157408169e-05 1e-05 1.1139262566363832 1.15064E-09 5.65241E-09
6.687150625000002 180.8818014991908 67.27474994842092 2.6249592068617344e-06 8.487368102186267e-05 1e-05 1.074999606939693 1.13789E-09 5.63965E-09
6.850045225 176.14481419810912 66.48002475042027 2.640723816547409e-06 8.538340340169949e-05 1e-05 1.0376008629284024 1.12494E-09 5.62659E-09
7.014900025000003 171.54011147150192 65.71576695754088 2.656653214572895e-06 8.589845393785686e-05 1e-05 1.0016827081364978 1.11180E-09 5.61321E-09
7.181715025 167.06666329655783 64.97937252365838 2.67272310073039e-06 8.641804692361586e-05 1e-05 0.96719474454181 1.09848E-09 5.59953E-09
7.350490225000002 162.7228789509407 64.26853000254012 2.6889117907728434e-06 8.694148123498852e-05 1e-05 0.9340847137926014 1.08499E-09 5.58554E-09
7.5212256250000005 158.5067020999744 63.58118983512357 2.7052000429406728e-06 8.746813472174833e-05 1e-05 0.9022994824497078 1.07135E-09 5.57125E-09
7.693921225000003 154.4156986476762 62.915535388612085 2.7215708648862744e-06 8.799745796465612e-05 1e-05 0.8717858202424356 1.05756E-09 5.55667E-09
7.8685770250000004 150.4471360129649 62.26995612137428 2.7380093127345027e-06 8.85289677784155e-05 1e-05 0.8424910018709894 1.04364E-09 5.54180E-09
8.045193025000001 146.59805327124204 61.64302307118051 2.7545022909640803e-06 8.906224074117185e-05 1e-05 0.8143632617538648 1.02959E-09 5.52663E-09
8.223769225 142.86532216930505 61.03346672735338 2.7710383592025228e-06 8.959690694754815e-05 1e-05 0.7873521284734111 1.01542E-09 5.51118E-09
8.404305624999997 139.24569940901677 60.440157247015804 2.787607549931723e-06 9.013264411445896e-05 1e-05 0.7614086623351858 1.00115E-09 5.49546E-09
8.586802225000001 135.73587083776974 59.86208690663347 2.804201199474646e-06 9.066917211634679e-05 1e-05 0.736485615962963 9.86777E-10 5.47946E-09
8.771259024999999 132.33248831587463 59.298354636527904 2.8208117934195927e-06 9.12062479872334e-05 1e-05 0.7125375345205673 9.72307E-10 5.46318E-09
8.957676025000001 129.03220008282634 58.74815246218773 2.837432826765372e-06 9.174366139874695e-05 1e-05 0.6895208091508983 9.57749E-10 5.44664E-09
9.146053225 125.83167544091529 58.21075366687058 2.854058678470892e-06 9.22812306038921e-05 1e-05 0.667393694620543 9.43108E-10 5.42985E-09
9.336390625000002 122.72762453536657 57.68550249086015 2.870684499702429e-06 9.281879882371177e-05 1e-05 0.6461162999604768 9.28390E-10 5.41279E-09
9.528688224999998 119.71681394977315 57.171805190400505 2.8873061148377594e-06 9.335623104642081e-05 1e-05 0.6256505590734261 9.13600E-10 5.39548E-09
9.722946025 116.79607876455078 56.66912229115268 2.903919934166927e-06 9.389341120473055e-05 1e-05 0.6059601867930939 8.98744E-10 5.37793E-09
9.919164024999999 113.96233165175734 56.17696188509103 2.9205228771881613e-06 9.443023969575046e-05 1e-05 0.5870106246816431 8.83826E-10 5.36014E-09
10.117342225000002 111.21256950662892 55.69487383470829 2.937112305411818e-06 9.496663120831536e-05 1e-05 0.5687689798922466 8.68850E-10 5.34211E-09
10.317480624999998 108.54387804751758 55.2224447633128 2.9536859636323205e-06 9.550251282411161e-05 1e-05 0.5512039596609574 8.53822E-10 5.32384E-09
10.519579225000001 105.95343475315973 54.75929372447682 2.970241928697898e-06 9.603782236123196e-05 1e-05 0.5342858033891122 8.38745E-10 5.30535E-09
10.723638025 103.43851045007817 54.305068456984124 2.9867785648867297e-06 9.657250693133751e-05 1e-05 0.5179862138028654 8.23623E-10 5.28664E-09
10.929657025000003 100.99646981352012 53.85944214373993 3.003294485082304e-06 9.710652168432774e-05 1e-05 0.5022782883041794 8.08461E-10 5.26771E-09
11.137636225 98.62477100241301 53.42211060398625 3.019788517023637e-06 9.76398287170975e-05 1e-05 0.48713645133687805 7.93262E-10 5.24856E-09
11.347575625000003 96.3209646118926 52.992789857816916 3.03625967398585e-06 9.81723961255424e-05 1e-05 0.4725363883648546 7.78030E-10 5.22921E-09
11.559475225 94.08269209545725 52.57121401047454 3.0527071293209394e-06 9.870419718137695e-05 1e-05 0.45845498188395967 7.62768E-10 5.20965E-09
11.773335025000003 91.90768378210129 52.15713341131682 3.069130194357281e-06 9.923520961755199e-05 1e-05 0.44487024975333467 7.47480E-10 5.18989E-09
11.989155024999999 89.79375659128532 51.75031304876836 3.0855282992182946e-06 9.97654150080581e-05 1e-05 0.4317612860277116 7.32169E-10 5.16994E-09
12.206935225000002 87.73881152973085 51.35053114812552 3.1019009761763608e-06 0.00010029479822970224 1e-05 0.41910820439247076 7.16839E-10 5.14980E-09
12.426675625 85.74083103827218 50.95757794386154 3.118247845207664e-06 0.0001008233469950477 1e-05 0.40689208424293405 7.01493E-10 5.12947E-09
12.648376225000003 83.79787624388273 50.5712546021802 3.1345686014570826e-06 0.00010135105144711225 1e-05 0.3950949194038839 6.86134E-10 5.10896E-09
12.872037025 81.90808416112353 50.19137227307956 3.150863004360555e-06 0.00010187790380765785 1e-05 0.3836995694518631 6.70765E-10 5.08827E-09
13.097658025000003 80.06966487826658 49.817751254189794 3.1671308682059953e-06 0.00010240389807199375 1e-05 0.372689713578268 6.55389E-10 5.06741E-09
