# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 330000.0000000016yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 330000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1472.0323312178957 5597.6839852235 0.002830655265862226 0.008491965797586678 1e-05 0.5720650395671733 1.72080E-09 8.07266E-09
0.131905225 1370.261824017961 4551.697801499418 0.0026841776514458576 0.008052532954337572 1e-05 0.6552754075280349 1.72892E-09 8.00781E-09
0.155625625 1283.136319994358 3765.1374862395487 0.002436226944775093 0.007308680834325279 1e-05 0.7425417571097164 1.73566E-09 7.94912E-09
0.18130622500000002 1207.839963322258 3160.620708391323 0.0022081929760008165 0.00662457892800245 1e-05 0.8334235841242484 1.74138E-09 7.89850E-09
0.208947025 1142.046107167101 2686.7928008980844 0.0020012584251918636 0.006003775275575591 1e-05 0.9277709468536375 1.74626E-09 7.85445E-09
0.23854802500000002 1084.0055689434855 2309.055882140405 0.0018146722238178848 0.005444016671453654 1e-05 1.025451211862288 1.75044E-09 7.81580E-09
0.27010922499999995 1032.3784077660805 2003.4511720849234 0.0016471522213810346 0.004941456664143104 1e-05 1.1263441926412878 1.75403E-09 7.78163E-09
0.30363062499999993 986.1200127476777 1752.9831908265735 0.0014971487013750427 0.004491446104125128 1e-05 1.2303402349193708 1.75711E-09 7.75121E-09
0.33911222499999993 944.4034127405929 1545.3389484138913 0.001363018434570843 0.0040890553037125285 1e-05 1.3373385126689763 1.75976E-09 7.72396E-09
0.37655402499999996 906.5649973143202 1371.4299896054304 0.0012431366665852561 0.003729409999755768 1e-05 1.447245494682597 1.76202E-09 7.69941E-09
0.415956025 872.0657763348045 1224.4356720668109 0.0011359639215240986 0.003407891764572296 1e-05 1.5599735665947494 1.76394E-09 7.67715E-09
0.457318225 840.463204094624 1099.160573645495 0.0010400814845094512 0.0031202444535283536 1e-05 1.6754397897596645 1.76554E-09 7.65687E-09
0.5006406250000001 811.3903409231584 991.5938122999297 0.0009542061305319674 0.0028626183915959023 1e-05 1.7935647763382743 1.76686E-09 7.63830E-09
0.545923225 784.5402085959868 898.6011235456452 0.000877191739374245 0.002631575218122735 1e-05 1.9142716596482026 1.76791E-09 7.62120E-09
0.593166025 759.6538851810665 817.7060263207571 0.0008080231084318288 0.0024240693252954863 1e-05 2.037485139759914 1.76871E-09 7.60538E-09
0.6423690250000001 736.5113337648547 746.9318887188793 0.0007458055398521024 0.002237416619556307 1e-05 2.1631305859379157 1.76929E-09 7.59069E-09
0.6935322250000001 714.9242578371579 684.6863312015525 0.0006897525370601715 0.0020692576111805143 1e-05 2.2911331794373426 1.76964E-09 7.57697E-09
0.7466556250000002 694.7304781797204 629.6755195284603 0.0006391730831553152 0.0019175192494659456 1e-05 2.4214170821331225 1.76978E-09 7.56410E-09
0.8017392250000002 675.789465315345 580.8398599417288 0.0005934593887434529 0.0017803781662303585 1e-05 2.5539046183400718 1.76971E-09 7.55199E-09
0.8587830250000003 657.9787589861261 537.3052202346406 0.0005520756110491431 0.0016562268331474293 1e-05 2.6885154588889404 1.76945E-09 7.54053E-09
0.9177870250000001 641.1910752726305 498.34555032527555 0.0005145478017819535 0.0015436434053458605 1e-05 2.8251657979955116 1.76899E-09 7.52965E-09
0.9787512249999999 625.331951694076 463.3539667067636 0.00048045519524866155 0.0014413655857459847 1e-05 2.9637675146729063 1.76834E-09 7.51927E-09
1.0416756249999999 610.3178168293687 431.8201868073762 0.00044942286664204745 0.0013482685999261423 1e-05 3.1042273114254435 1.76750E-09 7.50933E-09
1.106560225 596.0743976413373 403.31277369617817 0.0004211157443533606 0.0012633472330600818 1e-05 3.2464458238467215 1.76648E-09 7.49978E-09
1.1734050249999999 582.53539748709 377.46505801309553 0.0003952339244651424 0.001185701773395427 1e-05 3.390316695739243 1.76526E-09 7.49057E-09
1.2422100249999999 569.6413926384959 353.96389486740463 0.0003715091907539369 0.0011145275722618108 1e-05 3.5357256157529853 1.76386E-09 7.48164E-09
1.312975225 557.3389063436433 332.54062381647094 0.00034970257915843553 0.0010491077374753066 1e-05 3.68254931356255 1.76227E-09 7.47296E-09
1.3857006250000001 545.5796279832641 312.96375370713014 0.00032960274402510137 0.0009888082320753042 1e-05 3.830654516391244 1.76048E-09 7.46449E-09
