# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 149999.99999999948yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 150000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1611.922082941793 6129.630914754947 0.019222058642347693 0.05766617592704308 1e-05 0.5341286142500304 1.92828E-09 9.67987E-09
0.131905225 1498.364941917347 4977.21298048211 0.01842881633246695 0.05528644899740085 1e-05 0.6135609667492936 1.93722E-09 9.57504E-09
0.155625625 1398.83447797457 4104.61503138281 0.016793877982426566 0.050381633947279694 1e-05 0.6994805994736455 1.94396E-09 9.44722E-09
0.18130622500000002 1312.8894301001717 3435.4862948507284 0.015220152635051033 0.0456604579051531 1e-05 0.7896644320785228 1.94956E-09 9.33210E-09
0.208947025 1238.0324004916633 2912.58284758595 0.013772019931182157 0.041316059793546474 1e-05 0.883744836057651 1.95416E-09 9.23014E-09
0.23854802500000002 1172.2444360916986 2496.979899247035 0.01245563295813962 0.03736689887441886 1e-05 0.9814986344265985 1.95793E-09 9.13988E-09
0.27010922499999995 1113.958393523941 2161.7246796824334 0.011267937635217636 0.03380381290565291 1e-05 1.0827324894946095 1.96100E-09 9.05987E-09
0.30363062499999993 1061.9438720834537 1887.7219404125292 0.010201798170197885 0.030605394510593655 1e-05 1.187274913148136 1.96348E-09 8.98880E-09
0.33911222499999993 1015.2221884744293 1661.1614627126153 0.009247901240280262 0.027743703720840784 1e-05 1.294974346236241 1.96545E-09 8.92549E-09
0.37655402499999996 973.0058290694183 1471.8708631054722 0.0083960080939401 0.0251880242818203 1e-05 1.4056968417457083 1.96695E-09 8.86890E-09
0.415956025 934.65455354507 1312.233793136262 0.007635787082834055 0.022907361248502164 1e-05 1.5193234152908135 1.96805E-09 8.81814E-09
0.457318225 899.6429733534211 1176.4631121120772 0.006957328822662743 0.02087198646798823 1e-05 1.6357473938805933 1.96877E-09 8.77243E-09
0.5006406250000001 867.5362299452969 1060.1025463783346 0.006351433529191116 0.019054300587573347 1e-05 1.7548719538153172 1.96914E-09 8.73109E-09
0.545923225 837.9715101620861 959.6787242564986 0.005809744232477652 0.017429232697432955 1e-05 1.8766079250382823 1.96919E-09 8.69353E-09
0.593166025 810.6438399138717 872.454169051381 0.005324781433277394 0.01597434429983218 1e-05 2.0008718722845646 1.96893E-09 8.65926E-09
0.6423690250000001 785.2950573739605 796.2493019611219 0.004889918500321684 0.014669755500965054 1e-05 2.1275844295649047 1.96838E-09 8.62785E-09
0.6935322250000001 761.705176876378 729.3123944400588 0.004499324276349352 0.013497972829048056 1e-05 2.256668850875018 1.96754E-09 8.59893E-09
0.7466556250000002 739.6855687441989 670.2233394236916 0.004147889986838108 0.012443669960514324 1e-05 2.38804973735435 1.96644E-09 8.57217E-09
0.8017392250000002 719.0735310618677 617.8216062223148 0.0038311510436328587 0.011493453130898576 1e-05 2.5216519037265273 1.96507E-09 8.54732E-09
0.8587830250000003 699.7279373418961 571.1517109798176 0.0035452099992435817 0.010635629997730746 1e-05 2.657399351484781 1.96344E-09 8.52412E-09
0.9177870250000001 681.5257223157082 529.4215242922269 0.003286664109638603 0.00985999232891581 1e-05 2.795214321241908 1.96156E-09 8.50238E-09
0.9787512249999999 664.3590254726248 491.9700915304778 0.0030525392147591835 0.009157617644277551 1e-05 2.9350164011609774 1.95943E-09 8.48191E-09
