# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 590000.0yr
# R M_core M_env t_form
0.1101317072990715 2.9210608367836044 0.5333469765259428 0.0
0.11011342606227284 12.58616053171818 5.95236207926838 0.0
0.11013726580985105 9.631780871629754 6.231157536603304 0.0
7.1976649438797295 1.5962527647930982 0.6395898185004559 0.0
27.975609531212765 0.33752677958499616 0.05411493077393919 0.0
0.4203931966118796 0.5689783615094937 0.07850252662631524 0.0
0.11011688942304046 11.629938652253538 5.5362364329521245 0.0
0.11014417364605608 7.279243557629857 3.3059835039055847 0.0
19.114613892670253 0.12941807047294634 0.015116494922977893 0.0
29.814094983838263 0.03279155262056204 0.0026359978429754596 0.0
