# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 580000.0000000027yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 580000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1379.9717679326966 5247.614867500658 0.000591805371292182 0.0017754161138765461 1e-05 0.5772458188884105 1.52581E-09 7.09452E-09
0.131905225 1284.8618219963646 4268.030341645937 0.0005594561313757984 0.0016783683941273952 1e-05 0.6609031182478835 1.53302E-09 7.04078E-09
0.155625625 1203.6433919453905 3531.8952272522533 0.0005062675542249524 0.0015188026626748573 1e-05 0.7483271355459048 1.53907E-09 6.99473E-09
0.18130622500000002 1133.4263026337742 2965.9187708931736 0.0004578554459489938 0.0013735663378469814 1e-05 0.8393049158598511 1.54421E-09 6.95529E-09
0.208947025 1072.0421070234272 2522.126287795568 0.0004141873033800946 0.0012425619101402838 1e-05 0.9336986683131318 1.54861E-09 6.92112E-09
0.23854802500000002 1017.8644471711509 2168.1999802702567 0.0003750170927902686 0.0011250512783708057 1e-05 1.0313842302171123 1.55240E-09 6.89123E-09
0.27010922499999995 969.6484311410081 1881.7560324237106 0.0003400077000499853 0.001020023100149956 1e-05 1.1322485274130574 1.55567E-09 6.86484E-09
0.30363062499999993 926.4240795731104 1646.91261960958 0.00030878228726751567 0.0009263468618025471 1e-05 1.2361875752118958 1.55850E-09 6.84136E-09
0.33911222499999993 887.4237590758165 1452.1605880617815 0.0002809577825949104 0.0008428733477847312 1e-05 1.3431047849161324 1.56095E-09 6.82032E-09
0.37655402499999996 852.0315525217737 1289.0023822948056 0.00025616532882782726 0.0007684959864834818 1e-05 1.4529094992505993 1.56307E-09 6.80133E-09
0.415956025 819.7471748072004 1151.0588870913468 0.00023406168947291957 0.0007021850684187587 1e-05 1.5655156996325654 1.56489E-09 6.78410E-09
0.457318225 790.1597651121002 1033.4694916104647 0.0002143346834825396 0.0006430040504476188 1e-05 1.6808408413502345 1.56644E-09 6.76837E-09
0.5006406250000001 762.9285286479726 932.4806187701171 0.00019670486079799524 0.0005901145823939858 1e-05 1.7988047821726783 1.56774E-09 6.75393E-09
0.545923225 737.7682193156094 845.1581700144684 0.00018092492935340554 0.0005427747880602167 1e-05 1.9193287770570893 1.56882E-09 6.74061E-09
0.593166025 714.4381024226743 769.1831282477707 0.0001667779048199643 0.0005003337144598929 1e-05 2.0423345172776814 1.56969E-09 6.72826E-09
