# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 660000.000000007yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 660000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1355.7678867934137 5155.577604715063 0.0003999471011972182 0.0011998413035916545 1e-05 0.5776895572244567 1.47388E-09 6.84784E-09
0.131905225 1262.351673797835 4193.260320918644 0.00037774831082621596 0.001133244932478648 1e-05 0.6613839652671325 1.48084E-09 6.79624E-09
0.155625625 1182.5961977472841 3470.1406759968445 0.00034143686051847736 0.0010243105815554321 1e-05 0.7488204452851995 1.48669E-09 6.75226E-09
0.18130622500000002 1113.641411407504 2914.15270819678 0.0003084525147158318 0.0009253575441474954 1e-05 0.8398055424490735 1.49167E-09 6.71461E-09
0.208947025 1053.3581333002903 2478.177943689543 0.0002787506083053423 0.000836251824916027 1e-05 0.9342022183883519 1.49593E-09 6.68200E-09
0.23854802500000002 1000.1496883565103 2130.475313124884 0.0002521534937396229 0.0007564604812188686 1e-05 1.0318868535259194 1.49959E-09 6.65348E-09
0.27010922499999995 952.7939686327409 1849.0600714748568 0.00022842304550329043 0.0006852691365098713 1e-05 1.132746748218172 1.50277E-09 6.62831E-09
0.30363062499999993 910.3387760977015 1618.3332182283284 0.0002072951122539425 0.0006218853367618275 1e-05 1.2366781104621198 1.50551E-09 6.60592E-09
0.33911222499999993 872.0305555632237 1426.9902889844916 0.0001885019365653752 0.0005655058096961257 1e-05 1.3435843555449571 1.50790E-09 6.58585E-09
0.37655402499999996 837.2646777722732 1266.6846455195787 0.0001717858745357281 0.0005153576236071843 1e-05 1.4533746356592065 1.50996E-09 6.56774E-09
0.415956025 805.550010041245 1131.15030198936 0.0001569071162983249 0.00047072134889497466 1e-05 1.565962539175065 1.51173E-09 6.55130E-09
0.457318225 776.4831870161141 1015.6127210689265 0.00014364742652713038 0.00043094227958139115 1e-05 1.6812649140809413 1.51324E-09 6.53630E-09
0.5006406250000001 749.7296076081947 916.3846991536537 0.0001318113313288939 0.00039543399398668164 1e-05 1.7992007806564112 1.51452E-09 6.52252E-09
0.545923225 725.009184997015 830.5839473425173 0.00012122572449344116 0.0003636771734803235 1e-05 1.91969030613115 1.51559E-09 6.50981E-09
0.593166025 702.085513116562 755.9323416003202 0.00011173854459446477 0.0003352156337833943 1e-05 2.042653819761829 1.51645E-09 6.49802E-09
0.6423690250000001 680.7575270926407 690.6110063271909 0.00010321695634137901 0.000309650869024137 1e-05 2.168010850999249 1.51713E-09 6.48704E-09
0.6935322250000001 660.8530099651848 633.1542185087187 9.554532375161735e-05 0.000286635971254852 1e-05 2.295679176638016 1.51763E-09 6.47676E-09
0.7466556250000002 642.2234838970609 582.3707234427712 8.862316367323601e-05 0.00026586949101970803 1e-05 2.4255738653577796 1.51796E-09 6.46711E-09
0.8017392250000002 624.7401518912494 537.2846822649618 8.236319846434184e-05 0.0002470895953930255 1e-05 2.5576063101153563 1.51812E-09 6.45799E-09
