# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 230000.00000000087yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 229999.99999999997yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1527.2459338772871 5807.639751093252 0.0068765052853724164 0.020629515856117248 1e-05 0.5627014933258744 1.82239E-09 8.68960E-09
0.131905225 1421.0995507078985 4720.563073894397 0.006540491840232306 0.01962147552069692 1e-05 0.6450587448164464 1.83096E-09 8.61301E-09
0.155625625 1329.7759437244401 3901.985309846333 0.005944776221672166 0.017834328665016497 1e-05 0.7320197177085902 1.83792E-09 8.53748E-09
0.18130622500000002 1250.891255691235 3273.2652378730622 0.005390594111994304 0.01617178233598291 1e-05 0.8227224356373923 1.84382E-09 8.47156E-09
0.208947025 1182.017949751401 2780.8183728006647 0.004885694071211009 0.014657082213633026 1e-05 0.9169843766980633 1.84881E-09 8.41385E-09
0.23854802500000002 1121.3151428952108 2388.513834739617 0.004429212207725828 0.013287636623177484 1e-05 1.0146551383191862 1.85305E-09 8.36302E-09
0.27010922499999995 1067.3700681529524 2071.3374322674954 0.004018639796203869 0.012055919388611608 1e-05 1.115599200943799 1.85666E-09 8.31800E-09
0.30363062499999993 1019.079951684366 1811.5515709184083 0.0036506153096835933 0.010951845929050779 1e-05 1.2196939434746379 1.85973E-09 8.27792E-09
0.33911222499999993 975.5710273517935 1596.3113511811073 0.00332139463206055 0.00996418389618165 1e-05 1.3268279338696587 1.86233E-09 8.24205E-09
0.37655402499999996 936.141799962554 1416.140495522007 0.003027163967021753 0.009081491901065258 1e-05 1.4368992364050122 1.86451E-09 8.20980E-09
0.415956025 900.2224349175407 1263.9311910780134 0.0027642356015737113 0.008292706804721134 1e-05 1.5498138043474006 1.86631E-09 8.18066E-09
0.457318225 867.3451392772365 1134.2723547405371 0.0025291600254511914 0.007587480076353574 1e-05 1.6654839954682346 1.86778E-09 8.15419E-09
0.5006406250000001 837.1221995004386 1022.9890333692958 0.0023187812313395445 0.006956343694018634 1e-05 1.7838272198765417 1.86894E-09 8.13004E-09
