# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 740000.0000000043yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 740000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1333.054992794513 5069.210084862482 0.00028809760431049907 0.0008642928129314972 1e-05 0.5779481108231806 1.42554E-09 6.62033E-09
0.131905225 1241.2189645959959 4123.06581252487 0.00027212243938605377 0.0008163673181581613 1e-05 0.6616632154891566 1.43228E-09 6.57061E-09
0.155625625 1162.82231238613 3412.1223931465215 0.0002459412288644496 0.0007378236865933488 1e-05 0.7491057657587642 1.43794E-09 6.52835E-09
0.18130622500000002 1095.0407233505882 2865.485376487069 0.0002221969556131683 0.0006665908668395049 1e-05 0.8400937329402772 1.44276E-09 6.49219E-09
0.208947025 1035.7814970187858 2436.834692037495 0.0002008382295470128 0.0006025146886410385 1e-05 0.9344904898706147 1.44689E-09 6.46089E-09
0.23854802500000002 983.4753678863447 2094.9668479420006 0.00018172515012849176 0.0005451754503854753 1e-05 1.0321726965811564 1.45045E-09 6.43351E-09
0.27010922499999995 936.9212428066872 1818.269228123919 0.0001646774554389659 0.0004940323663168978 1e-05 1.133027802549164 1.45352E-09 6.40935E-09
0.30363062499999993 895.1833128349315 1591.406689743022 0.00014949918150645696 0.00044849754451937085 1e-05 1.2369520150049478 1.45619E-09 6.38786E-09
0.33911222499999993 857.5209949263584 1403.2658347466042 0.00013599439063454398 0.00040798317190363195 1e-05 1.3438485829871123 1.45850E-09 6.36859E-09
0.37655402499999996 823.340061350276 1245.6409794701074 0.00012397649116379278 0.00037192947349137833 1e-05 1.4536263125914786 1.46051E-09 6.35121E-09
0.415956025 792.1578156253884 1112.371861967245 0.00011327319362134413 0.00033981958086403243 1e-05 1.5661982513595454 1.46223E-09 6.33544E-09
0.457318225 763.5778043612836 998.7644315675935 0.00010372863311280798 0.00031118589933842395 1e-05 1.6814804950920013 1.46371E-09 6.32103E-09
0.5006406250000001 737.2711410163135 901.1935858443464 9.520373929209567e-05 0.000285611217876287 1e-05 1.799391081215168 1.46496E-09 6.30780E-09
0.545923225 712.962501704029 816.8255378874644 8.757558629870006e-05 0.00026272675889610017 1e-05 1.9198489407093582 1.46601E-09 6.29560E-09
0.593166025 690.4194790548072 743.4204668749215 8.073620111059947e-05 0.00024220860333179842 1e-05 2.042772886469707 1.46686E-09 6.28428E-09
0.6423690250000001 669.4443872346424 679.1900548378247 7.45911320939432e-05 0.0002237733962818296 1e-05 2.168080620418671 1.46753E-09 6.27374E-09
0.6935322250000001 649.8678814565176 622.6931856347047 6.905796068670669e-05 0.00020717388206012004 1e-05 2.2956877451336304 1.46803E-09 6.26387E-09
0.7466556250000002 631.5439380492761 572.7585908057129 6.406486140694639e-05 0.00019219458422083916 1e-05 2.4255067684788005 1.46837E-09 6.25460E-09
0.8017392250000002 614.345866810892 528.4267945723213 5.954926582791493e-05 0.0001786477974837448 1e-05 2.557446091944803 1.46855E-09 6.24584E-09
0.8587830250000003 598.1631151364217 488.90606237485264 5.5456655458117265e-05 0.0001663699663743518 1e-05 2.6914089752564667 1.46858E-09 6.23755E-09
0.9177870250000001 582.8986855837577 453.53863379746605 5.1739490083317855e-05 0.00015521847024995355 1e-05 2.827292471428475 1.46846E-09 6.22965E-09
0.9787512249999999 568.4670331669258 421.77459346663875 4.835626764648702e-05 0.00014506880293946106 1e-05 2.9649863279243096 1.46820E-09 6.22211E-09
1.0416756249999999 554.7923410914383 393.15147380845764 4.527070622188946e-05 0.00013581211866566838 1e-05 3.104371850985894 1.46779E-09 6.21488E-09
1.106560225 541.8070974738877 367.2782011467701 4.245103616105065e-05 0.00012735310848315196 1e-05 3.245320731617736 1.46725E-09 6.20792E-09
1.1734050249999999 529.4509132843451 343.8223629411448 3.986938981590784e-05 0.00011960816944772351 1e-05 3.3876938331943114 1.46656E-09 6.20120E-09
1.2422100249999999 517.6695350241728 322.50003617634235 3.750127659552197e-05 0.00011250382978656592 1e-05 3.531339942273668 1.46573E-09 6.19468E-09
1.312975225 506.4140157024808 303.0676066143486 3.532513200015712e-05 0.00010597539600047136 1e-05 3.6760944860066416 1.46477E-09 6.18833E-09
1.3857006250000001 495.6400153525733 285.3151472338285 3.332193040375462e-05 9.996579121126386e-05 1e-05 3.821778221594976 1.46366E-09 6.18214E-09
1.4603862250000001 485.30720824565446 269.0610264203245 3.147485254768256e-05 9.442455764304768e-05 1e-05 3.968195905644422 1.46241E-09 6.17608E-09
1.537032025 475.3787785551461 254.147492547057 2.9768999866868656e-05 8.930699960060597e-05 1e-05 4.115134954058528 1.46101E-09 6.17012E-09
1.6156380250000002 465.8209898737123 240.43703869137127 2.8191148380936666e-05 8.457344514281e-05 1e-05 4.262364106449045 1.45947E-09 6.16425E-09
1.6962042250000002 456.6028193459128 227.80939555137059 2.672937197195849e-05 8.018811591587546e-05 1e-05 4.409632117708552 1.45778E-09 6.15845E-09
1.7787306250000001 447.6925359152148 216.15765969969385 2.6486952574581383e-06 8.564114665781307e-05 1e-05 3.612300293331161 1.45592E-09 6.15261E-09
1.8632172250000003 439.0722770947663 205.39276623891823 2.8103454169502892e-06 9.086783514805927e-05 1e-05 3.7732847019341644 1.45393E-09 6.14696E-09
1.9496640250000004 430.7100430773066 195.42942356969343 2.749100313855893e-06 8.88875768146738e-05 1e-05 3.6330787898163663 1.45176E-09 6.14127E-09
2.0380710250000003 422.585211721794 186.19603824920432 2.761308643510228e-06 8.928231280683063e-05 1e-05 3.59089542537228 1.44944E-09 6.13561E-09
2.1284382250000005 414.67565095195465 177.6278979505073 2.7502239683867977e-06 8.892390831117304e-05 1e-05 3.5182060212722224 1.44694E-09 6.12992E-09
2.2207656250000003 406.96158068111 169.66778511071436 2.747327649826871e-06 8.883026067773542e-05 1e-05 3.455940891758802 1.44426E-09 6.12422E-09
