# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 910000.0yr
# R M_core M_env t_form
0.1101317072990715 2.9210608367836044 0.5333469765259428 0.0
0.11011342606227284 12.58616053171818 5.95236207926838 0.0
0.11013726580985105 9.631780871629754 6.231157536603304 0.0
0.7207380617334712 1.7236561357924702 0.8367703619553106 0.0
26.73903220793021 0.33960772410376777 0.06735195229396364 0.0
0.22766705257834968 0.5814063805802179 0.08995989401263209 0.0
0.11011688942304046 11.629938652253538 5.5362364329521245 0.0
0.11014417364605608 7.279243557629857 3.3059835039055847 0.0
18.56935543925838 0.1308106451652225 0.016650578917391492 0.0
29.709651430708444 0.03295312357652749 0.0027120619859406525 0.0
