# Grid R0: 0.1, R1: 1000, N: 1000, spacing: natural
# SimpleStar M: 1Msun, R: 1Rsun, T: 5770K, age: 419999.99999999796yr
# SimpleDiscEOS gamma: 1.0, mu: 2.33, alpha: 0.001, mu: 2.33, K0= 0.01
# DustGrowthTwoPop feedback: True, rho_s: 1.0g cm^-3, uf_0: 100.0cm s^-1, uf_ice: 1000.0cm s^-1, thresh: 0.1, f_grow: 1.0, a0: 1e-05cm
# ViscousEvolutionFV tol: 0.5
# SingleFluidDrift diffusion: False settling: False van-leer: False
# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 420000.0yr
# R Sigma T epsilon[0] epsilon[1] a[0] a[1] Mdot MdotSS
0.11014502500000001 1434.781494644644 5456.033899662317 0.0015125460069407477 0.004537638020822243 1e-05 0.575115407320545 1.64341E-09 7.66927E-09
0.131905225 1335.7663403171905 4437.116184457668 0.0014325391847307579 0.004297617554192274 1e-05 0.6585910132864626 1.65118E-09 7.60971E-09
0.155625625 1251.1269158931957 3671.217494554621 0.0012990093079101317 0.003897027923730395 1e-05 0.7459515108221536 1.65766E-09 7.55748E-09
0.18130622500000002 1177.9638913072154 3082.450055060172 0.0011767492797759005 0.0035302478393277013 1e-05 0.8368906555568779 1.66317E-09 7.51261E-09
0.208947025 1114.0167739616256 2620.8603611334906 0.0010660114045899375 0.0031980342137698124 1e-05 0.9312662736101085 1.66788E-09 7.47366E-09
0.23854802500000002 1057.5888327989435 2252.7973500779035 0.0009663017615813679 0.0028989052847441035 1e-05 1.0289509616781087 1.67192E-09 7.43955E-09
0.27010922499999995 1007.3809338864478 1954.9555654690041 0.0008768719406422742 0.002630615821926823 1e-05 1.129828990562619 1.67541E-09 7.40941E-09
0.30363062499999993 962.380633013601 1710.8008288443218 0.0007968521603758428 0.0023905564811275287 1e-05 1.2337943470937458 1.67842E-09 7.38258E-09
0.33911222499999993 921.7866030873413 1508.352542669582 0.0007253392561303735 0.0021760177683911204 1e-05 1.3407490430161164 1.68101E-09 7.35855E-09
0.37655402499999996 884.9558775201457 1338.7661144734323 0.0006614516678091476 0.0019843550034274425 1e-05 1.4506016356904088 1.68324E-09 7.33687E-09
0.415956025 851.3662284025484 1195.4027301508743 0.000604360921747534 0.0018130827652426019 1e-05 1.5632659199503882 1.68514E-09 7.31721E-09
0.457318225 820.588826886381 1073.204537676714 0.0005533071948117519 0.0016599215844352556 1e-05 1.6786597566913875 1.68674E-09 7.29927E-09
0.5006406250000001 792.2680387701955 968.2661328574168 0.0005076046303102375 0.0015228138909307125 1e-05 1.7967040084149528 1.68808E-09 7.28282E-09
0.545923225 766.1062661498863 877.5351127173454 0.00046664044446703554 0.0013999213334011066 1e-05 1.9173215558636272 1.68917E-09 7.26766E-09
0.593166025 741.8524189407382 798.5992428724949 0.00042987059029808846 0.0012896117708942655 1e-05 2.0404363733493525 1.69003E-09 7.25362E-09
