# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 919999.9999999999yr
# R M_core M_env t_form
0.697432995226486 0.11076012660076306 0.004734458133452072 0.0
2.9768132051588077 0.13401466536348527 0.010124075933077703 0.0
7.013654012800735 0.18104871798903632 0.02038898586716493 0.0
18.073024220400217 0.15367041208516494 0.016370158167861817 0.0
28.75923644013638 0.126921924909512 0.01179150891833209 0.0
0.963589646106743 0.011151970268457566 0.0001556603735573314 0.0
4.780724004452287 0.013347719381936223 0.0004064507272955716 0.0
9.721939472101594 0.017920683785372756 0.0009290122858746626 0.0
19.818340961377054 0.01529782214397063 0.0006415484879590342 0.0
29.882434115292128 0.012647941220972828 0.00035313946119591466 0.0
