# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 690000.0yr
# R M_core M_env t_form
0.7631821521281845 0.10926131950134205 0.004044940015303334 0.0
3.410846315109219 0.1311435157791732 0.008722576215622408 0.0
7.715085558378089 0.17868014211364566 0.0179359729010707 0.0
18.523117749132624 0.15303247388112234 0.014449681166791581 0.0
29.051219984931326 0.12665921451116968 0.01034884872088744 0.0
0.972790014624836 0.010969036194100097 0.00013120590102809744 0.0
4.8314445017445555 0.013100667984038736 0.0003723492964517398 0.0
9.783904371474458 0.01776003309910942 0.0009009534318366005 0.0
19.85932120781602 0.015244057390997297 0.0006258693791622321 0.0
29.909352499692798 0.012624504529678983 0.00034087374321289677 0.0
