# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 910000.0yr
# R M_core M_env t_form
0.700164584600898 0.11070237041662098 0.004706696525173674 0.0
2.9947331536534945 0.13390731368524708 0.010067639637047108 0.0
7.043480256835804 0.18096948554340794 0.020289455822202103 0.0
18.092068409993367 0.15365002388766325 0.016291686287810227 0.0
28.771618423447553 0.12691365424884227 0.011732613633488896 0.0
0.963990700495964 0.01114470992125583 0.00015468172135358366 0.0
4.782872075600776 0.013339648414712808 0.0004052666037444987 0.0
9.724534693815404 0.01791563151300502 0.0009280070718485146 0.0
19.820059865621722 0.015296142302821362 0.0006409423923484373 0.0
29.883568123341867 0.012647213350942583 0.0003526441874330192 0.0
