# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 940000.0yr
# R M_core M_env t_form
0.6920043303098309 0.11087207966729992 0.004789259295005654 0.0
2.9412385564644463 0.1342223253109893 0.010235518742234424 0.0
6.95418114183104 0.18120227104214298 0.02058635173093063 0.0
18.035076426736683 0.15370970023530645 0.016525908654740736 0.0
28.73455637340955 0.1269378342917206 0.011908393638310439 0.0
0.9627873381450198 0.011166110020302697 0.00015757370450847184 0.0
4.776444172558019 0.013363263876611997 0.00040875214957977225 0.0
9.716774986971611 0.017930400519660807 0.0009309794812093848 0.0
19.814919616413132 0.015301050448496657 0.0006427453741974129 0.0
29.8801756980126 0.012649339111611521 0.0003541220939962479 0.0
