# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 750000.0yr
# R M_core M_env t_form
0.7454349410545886 0.10966932817819976 0.004233832388317844 0.0
3.2932387488005603 0.13192614316580198 0.009104564252545763 0.0
7.528988670107287 0.1794282147608457 0.018612006566677945 0.0
18.403235036262256 0.15323985020896716 0.014976193895156371 0.0
28.973584899517203 0.1267453974329817 0.01074467312510942 0.0
0.9703951065957089 0.011017770357347816 0.00013773683010636842 0.0
4.817959315842014 0.013176863320901335 0.0003825599674413017 0.0
9.767271249778481 0.017812733953125392 0.0009094705085281139 0.0
19.84833204000191 0.015261777318015387 0.000630381470791743 0.0
29.90215839223274 0.01263225623487314 0.0003442824759892509 0.0
