# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 40000.0yr
# R M_core M_env t_form
0.9846543256288712 0.10416529492305422 0.0010349074525078511 0.0
4.895470173380169 0.12195576530540626 0.00322670165966759 0.0
9.880948508811567 0.166968881619042 0.008547445246373736 0.0
19.92965543116251 0.1429338024537849 0.0060936650203325705 0.0
29.95276665613692 0.1112421685467647 0.002732976468200559 0.0
0.9984484166403846 0.01041578141816162 5.3877154248641596e-05 0.0
4.989474725073595 0.012197793960915103 0.0002523095762822303 0.0
9.98815617732486 0.016698396232547652 0.0007547720569701741 0.0
19.993033717150528 0.014266518867349661 0.0004893496833326763 0.0
29.99532376771094 0.011109248632358307 0.00014325095851794745 0.0
