# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 150000.0yr
# R M_core M_env t_form
0.9432991830286804 0.10512401476895529 0.0018274192132177202 0.0
4.614177385668749 0.1236213485502517 0.004495285674191441 0.0
9.492350586301033 0.1690887980359115 0.010522444297591943 0.0
19.679388166480436 0.14845866334222654 0.008331559864453194 0.0
29.794681006634576 0.12436662804095908 0.005617373733773914 0.0
0.994148822249501 0.010513419253910363 6.825305475903167e-05 0.0
4.96082717247745 0.012363056487883243 0.00027416341560580857 0.0
9.949993688749258 0.01690594141726762 0.0007825099842809449 0.0
19.9684959332296 0.014820294776329639 0.0005556332043968391 0.0
29.979857313385494 0.012408091797810479 0.000292854577986592 0.0
