# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 809999.9999999999yr
# R M_core M_env t_form
0.7281130098514382 0.11006860092297334 0.004416398154782824 0.0
3.1787212321392713 0.1326996592304885 0.009476140283867958 0.0
7.34509154343421 0.18007384748491773 0.01926095195660296 0.0
18.28510940535937 0.15341461031366352 0.015483542293606182 0.0
28.896989884838405 0.12681747926389816 0.011125847925102652 0.0
0.9679964449231786 0.011066236950272644 0.0001442085899453036 0.0
4.804646757847473 0.01324628058382007 0.0003920103707349843 0.0
9.750973308951856 0.017856841530570967 0.0009170349397888589 0.0
19.837557207763908 0.015276541419419231 0.0006345572385920853 0.0
29.895087241478215 0.01263869591088941 0.000347526007760873 0.0
