# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 560000.0yr
# R M_core M_env t_form
0.8031398797886848 0.10834293205411966 0.0036101680102808287 0.0
3.6763259966753297 0.129414760585233 0.007853778830392998 0.0
8.125713980747609 0.17661739630232431 0.0163647420426621 0.0
18.78894569277336 0.15243143992424127 0.013231583414749937 0.0
29.2230014389834 0.1264048897642496 0.00943160071722056 0.0
0.9779653931081776 0.010862221457562759 0.0001168002719386278 0.0
4.861243747053393 0.012932101842712406 0.0003498104762999506 0.0
9.821119817130322 0.01760621910320335 0.0008781139870116104 0.0
19.88389158057131 0.015191677812095431 0.0006145138860410588 0.0
29.92537251156477 0.012601359303050935 0.0003327125948663106 0.0
