# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 660000.0yr
# R M_core M_env t_form
0.7722200223748407 0.10905327992101295 0.003947866681649054 0.0
3.4708115300322286 0.13074861110940317 0.008527348344104466 0.0
7.808955133830339 0.1782614589021224 0.017586882616780288 0.0
18.583720198275934 0.15291413216094774 0.014178528892823066 0.0
29.090428519331322 0.12660970504786823 0.010144879299241332 0.0
0.9739860230030924 0.010944517220993826 0.0001279114072401255 0.0
4.838251041894671 0.01306219692682967 0.00036719947937011583 0.0
9.79234860838059 0.01772985472225532 0.0008962709774577276 0.0
19.864897881414848 0.015233856677331046 0.0006234615064159634 0.0
29.91299642098304 0.012620028641462156 0.0003390952147453684 0.0
