# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 670000.0yr
# R M_core M_env t_form
0.7691952076890305 0.1091228452640722 0.003980420318648064 0.0
3.4507367879351345 0.1308805128046332 0.008592754180451637 0.0
7.777604633296921 0.17840459523473529 0.017704104995083972 0.0
18.56347006637491 0.15295477080907022 0.014269528369947824 0.0
29.077330043275524 0.12662673577442657 0.010213342715456411 0.0
0.9735874628928507 0.010952693030978037 0.00012901083394231954 0.0
4.835977472947502 0.0130750479848514 0.00036891936082367475 0.0
9.789524336572521 0.017740223915611465 0.0008978660793686826 0.0
19.863032844584712 0.015237366518939775 0.0006242765153428726 0.0
29.91177828076166 0.012621570062939607 0.0003396941168485535 0.0
