# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 760000.0yr
# R M_core M_env t_form
0.7425190486608872 0.10973643273526468 0.004264683849598911 0.0
3.2739381034513824 0.13205565743377304 0.009167186484903738 0.0
7.498187141086045 0.17954241433816476 0.018721969673224564 0.0
18.383425641465507 0.15327105028466279 0.015062025678790834 0.0
28.960746971261695 0.12675830371481603 0.010809174758865399 0.0
0.9699955852748031 0.011025868747893559 0.00013881970475057857 0.0
4.815728195661592 0.013189262447425661 0.00038422767935155993 0.0
9.764531835180536 0.017820632757348204 0.0009107919823672754 0.0
19.846521502051566 0.01526442508497011 0.0006310987758550293 0.0
29.90097139655355 0.012633412377041887 0.0003448336031341279 0.0
