# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 50000.0yr
# R M_core M_env t_form
0.9808438754897119 0.1042542847000723 0.0011259225424967165 0.0
4.869208900049242 0.12210859707338242 0.003357213715806251 0.0
9.845249773912988 0.16716187063250948 0.0087402897383544 0.0
19.907015236019454 0.14684610900300313 0.006689267900884733 0.0
29.939222844949402 0.11869546116275842 0.003710012950040336 0.0
0.9980595855356263 0.010424754861225008 5.5223222134034036e-05 0.0
4.986820112915787 0.012213057012692438 0.0002543265745795923 0.0
9.984617288237606 0.01671749260772825 0.0007573174001318928 0.0
19.990798026758807 0.014658992649819914 0.0005333877235629756 0.0
29.993990083702517 0.011846240719861366 0.00022569386779156705 0.0
