# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 500000.0yr
# R M_core M_env t_form
0.8222897580251411 0.10790325547779335 0.003395534089998604 0.0
3.8038391894149752 0.1286009274374892 0.007430533628046998 0.0
8.318595158511076 0.17554823548767579 0.015597641324577898 0.0
18.914441693348234 0.15206011284809817 0.012626980549758528 0.0
29.30392380981802 0.1262446028563797 0.008975158528561823 0.0
0.9803473305231185 0.010812356316611893 0.00011002296629708805 0.0
4.875261752307607 0.012852591941600652 0.0003392017517351647 0.0
9.838846222702642 0.017512227092435505 0.0008650310076131514 0.0
19.895592703505432 0.015158705864513511 0.0006082849994923369 0.0
29.93297012215625 0.012586605220146952 0.000328459258891662 0.0
