# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 870000.0yr
# R M_core M_env t_form
0.7112060836447027 0.11045872923989059 0.004593120065977599 0.0
3.0672904233866167 0.13345274478174265 0.009836891471298253 0.0
7.163395413578979 0.18063494502457125 0.019885494008995714 0.0
18.1687160156113 0.15356312146642045 0.015973675875497553 0.0
28.821427319304206 0.12687829144465043 0.01149389966938596 0.0
0.9655941342025204 0.01111432072295668 0.00015061145658826357 0.0
4.791518305103686 0.013305216243341932 0.00040028989773323596 0.0
9.73500323428108 0.017894023627532393 0.0009238304335835222 0.0
19.82699099371167 0.015288948998327907 0.0006384630058724284 0.0
29.888136452294884 0.012644092607966943 0.0003506348323538281 0.0
