# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 390000.0yr
# R M_core M_env t_form
0.8585925860005509 0.107070856442211 0.0029728135938289373 0.0
4.045993041266967 0.12708102646970418 0.006608860745636751 0.0
8.678090011141341 0.17356190493639 0.014130121544073613 0.0
19.14902218578818 0.1511625407409133 0.011431432847261284 0.0
29.454890084538764 0.12584798758737006 0.008068731829153167 0.0
0.9847027178379697 0.010720038535884728 9.73625308837087e-05 0.0
4.901406868025151 0.012703751160308327 0.0003193785052222801 0.0
9.872279377580021 0.017329792129740867 0.0008399525844502438 0.0
19.917649397057605 0.015077524439990908 0.0005945478142372329 0.0
29.947237397140512 0.012549683901941666 0.00031950334568326685 0.0
