# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 670000.0yr
# R M_core M_env t_form
0.774048226423571 0.10640571505790017 0.003755542599110342 0.0
3.690901961273187 0.10908390139588657 0.005892550805374303 0.0
8.707010830773973 0.10768964265384813 0.0064264385954185925 0.0
18.947749391799267 0.11336360987714214 0.007723723660966018 0.0
29.2176113660381 0.10755698120484347 0.007234825039424364 0.0
0.9742599822416408 0.01067712051385571 0.00010405993834994186 0.0
4.864879267145452 0.010886015996415203 0.0001463756733315598 0.0
9.876634120349165 0.010725227745024967 0.00014078392481784455 0.0
19.899323129558127 0.011308781976219677 0.00019468514632426932 0.0
29.92508755729284 0.010738331814755725 0.00014572941613758176 0.0
