# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 760000.0yr
# R M_core M_env t_form
0.7478398765108883 0.10699157878869388 0.00403002764469158 0.0
3.5374035893100344 0.11001172352917912 0.006337532268628224 0.0
8.54975935043676 0.10825616820651189 0.0068826951303611154 0.0
18.818575853335606 0.11358194957641225 0.00821477012358646 0.0
29.120149249875897 0.10766281896221326 0.007696810384343377 0.0
0.9707619361928851 0.010746578895814122 0.0001136587665071289 0.0
4.848325327525641 0.01097596721784097 0.00015966815340608882 0.0
9.862172718282737 0.01077120523929387 0.00014982202093535998 0.0
19.887353216516455 0.011327996143641644 0.00020087876012899163 0.0
29.916012733585085 0.010747931965555185 0.00015166248039725908 0.0
