# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 550000.0yr
# R M_core M_env t_form
0.8104572328068439 0.10559782687339384 0.003364134501704277 0.0
3.903164108243853 0.10781956751623796 0.005262980173724149 0.0
8.922411949116658 0.10668049183178444 0.0057537659673532705 0.0
19.124823908581707 0.11295891297075739 0.00701103365336896 0.0
29.350728826345097 0.10735394692961647 0.006565565148308115 0.0
0.9789103157327946 0.010584019570513676 9.101480663530706e-05 0.0
4.887483171539519 0.010763470843342022 0.00012804036638371148 0.0
9.896585233134036 0.010640934238579567 0.0001258341169060112 0.0
19.91584964453357 0.01127253892199119 0.00018507163695454174 0.0
29.93755778676531 0.010719697010221428 0.0001368638824293868 0.0
