# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 360000.0yr
# R M_core M_env t_form
0.8716540543283867 0.10423871145759374 0.0026603464604483995 0.0
4.257601729255286 0.10574829219763056 0.004146534390506586 0.0
9.27695678958002 0.10478315942054091 0.004536859260447512 0.0
19.41651253804405 0.11193384826805015 0.005695275003873849 0.0
29.56875816604706 0.10681689739820296 0.005331009425961712 0.0
0.9862390782694206 0.01043348506101569 6.935916308393259e-05 0.0
4.924567738563218 0.01056235575873609 9.71013238356895e-05 0.0
9.929902174315313 0.010464378190172652 9.602510341861889e-05 0.0
19.943395242426593 0.01117839175069388 0.00016522774150689782 0.0
29.958188987278508 0.010669491636635843 0.00011957509920779624 0.0
