# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 900000.0yr
# R M_core M_env t_form
0.708879007289428 0.10785865481147065 0.004429578634549793 0.0
3.3081615971241405 0.11138012434839115 0.006988134947648421 0.0
8.312381562713238 0.10889567736771369 0.007527743710303559 0.0
18.623686265755712 0.11382292116712371 0.00892073979513788 0.0
28.97254104050054 0.10778090195787353 0.008362993772292401 0.0
0.965304239586286 0.01085240611896361 0.00012815554491718993 0.0
4.823253065872918 0.011088411417537553 0.00017699351697134585 0.0
9.84047360340113 0.01082155280407297 0.00016121888771717586 0.0
19.869423523826104 0.011348897182510977 0.00020932777421790795 0.0
29.902352986181796 0.010758553668874639 0.00016008821682676272 0.0
