# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 210000.0yr
# R M_core M_env t_form
0.9231368862171622 0.10309331447472624 0.0019825390232247734 0.0
4.554351580847107 0.10405056438152632 0.0030868670145098144 0.0
9.569665563253563 0.10322172353431208 0.0033847377881738483 0.0
19.656023054593692 0.11074817094778613 0.004409885607550389 0.0
29.746644251072457 0.10611976588766625 0.004107286011030356 0.0
0.9919923533461381 0.010311815994330174 5.0976530179187554e-05 0.0
4.955052416254914 0.0103963908063078 7.014420428555665e-05 0.0
9.957899834131627 0.010315473235007918 6.92590458717537e-05 0.0
19.96635556442185 0.011065578525541417 0.00014458678340581433 0.0
29.97524073209532 0.010603047252050277 0.00010168669696906111 0.0
