# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 770000.0yr
# R M_core M_env t_form
0.7449854814202665 0.10705632407367136 0.0040597419339020524 0.0
3.520646200371301 0.11011367982163811 0.00638572924826833 0.0
8.532513693156684 0.10831061746893267 0.006931193158614967 0.0
18.80441346340154 0.11360255658787946 0.008267361913473244 0.0
29.10944509700703 0.10767280100523992 0.00774636094268288 0.0
0.9703727367353079 0.010754344532470978 0.00011472422586091422 0.0
4.846506459967144 0.010985620648303456 0.0001610965821159475 0.0
9.860591101011236 0.010775559183251304 0.00015073166349726397 0.0
19.886045075940643 0.011329795847603354 0.00020152355041398476 0.0
29.915018818123354 0.010748833583079313 0.00015229266414106075 0.0
