# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 340000.0yr
# R M_core M_env t_form
0.8783552444664439 0.1040888304986335 0.0025779165820001655 0.0
4.29627213332997 0.1055234939317194 0.004016905919202229 0.0
9.315297496193466 0.10457836447231501 0.004396049075438884 0.0
19.447995397954458 0.11179037303015063 0.005538834092593588 0.0
29.592202261123287 0.1067395238281882 0.005183913399918137 0.0
0.9870079198595886 0.010417275219859854 6.697323870788073e-05 0.0
4.928568099278197 0.010540469206379462 9.364967969033273e-05 0.0
9.933544115631562 0.010445070044901486 9.26633029313136e-05 0.0
19.9463948730702 0.011165004922925582 0.00016270252115561614 0.0
29.960424133721766 0.010662179356802318 0.00011744073757962318 0.0
