# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 229999.99999999997yr
# R M_core M_env t_form
0.9161097584621364 0.1032502061269472 0.0020827054121438184 0.0
4.51386516930174 0.10428099497463776 0.003242638523703307 0.0
9.529932139694495 0.10343353523641237 0.0035539953938115397 0.0
19.623644808146324 0.11091272728436344 0.004597927033138443 0.0
29.722667370370637 0.10622887690685243 0.004289466400271024 0.0
0.9912270155687217 0.010328240628007487 5.3525686263144375e-05 0.0
4.950920957700368 0.01041893440547693 7.392470591942672e-05 0.0
9.954073115657541 0.010335887848260328 7.306860960302142e-05 0.0
19.96323228325123 0.011081488346206635 0.00014748291428248988 0.0
29.972929227387525 0.01061352247089141 0.00010434160402542826 0.0
