# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 630000.0yr
# R M_core M_env t_form
0.7859977607832619 0.10614022165567447 0.0036286608264050136 0.0
3.760683668141452 0.10866725404092005 0.005687873416915818 0.0
8.778083710500148 0.10738949106075603 0.0062112196462816285 0.0
19.00615718529889 0.11324460877381243 0.007494188350930953 0.0
29.261581375464 0.10749831999235739 0.007019181514215593 0.0
0.9758118719303723 0.01064618261335841 9.97492029301012e-05 0.0
4.872345149503032 0.010845690737465212 0.00014036761651181978 0.0
9.883196651618638 0.010700430745544416 0.00013621779747153786 0.0
19.904758863347233 0.01129819863756938 0.00019167095731791107 0.0
29.92919674501426 0.010732977099519708 0.00014291149273566977 0.0
