# Bitsch2015Model pb_gas_f: 0.1, migrate: True
# GasAccretionf_max: 0.8, f_py: 0.2, kappa_env: 0.05 cm^2 g^-1, rho_core: 5.5 g cm^-1
# PebbleAccretionHill
# CridaMigration 
#	 TypeIMigration gamma: 1.4
#	 TypeIIMigration
# time: 880000.0yr
# R M_core M_env t_form
0.7143131980060722 0.10774230873575978 0.0043748125315470855 0.0
3.3402005643356696 0.1112042149523621 0.006899570424503711 0.0
8.345764453659276 0.10881827138238255 0.007439682088308066 0.0
18.651085543134613 0.11379373313298571 0.008823582755018697 0.0
28.99333329603951 0.10776642963873483 0.00827120286573654 0.0
0.9660850313138463 0.010838006644421637 0.00012617639533409863 0.0
4.826781910912983 0.011074955912636691 0.00017482564157290226 0.0
9.843515583286827 0.01081555474304249 0.0001597427766927557 0.0
19.871935117066123 0.011346382248904469 0.00020818582677016096 0.0
29.904271211476523 0.010757258379146643 0.0001589311453980836 0.0
